State County Code,Year,RH_DP
30031,2016,68.27670237260268
30049,2016,58.71939907377044
31055,2016,66.41803279234973
32003,2016,34.27261398971192
32031,2016,37.13248006019422
32033,2016,42.53818134972677
33011,2016,72.21326962191775
33015,2016,72.7152089230769
34003,2016,56.68286853481892
34007,2016,56.16107564383561
34013,2016,55.779186875685625
34017,2016,58.45813643442619
34019,2016,63.92278960555556
34021,2016,64.82951648780487
34039,2016,60.24783980327868
34041,2016,64.63201189835164
35001,2016,36.189731341530056
35015,2016,46.15496561403507
36005,2016,57.57531871485945
36013,2016,76.70972316438353
36029,2016,63.247109773480624
36041,2016,72.92039074712652
36043,2016,76.97598542145595
36055,2016,62.95040065300545
36059,2016,66.59215535792347
36067,2016,47.49826
36101,2016,64.79614485555558
36119,2016,68.86702603005467
37067,2016,70.3448463469945
37105,2016,71.9669597260274
37119,2016,67.33717246994541
37123,2016,72.8649133560831
37173,2016,69.61165772680413
37183,2016,66.23928233428568
38007,2016,60.4881452018634
38013,2016,69.21001486338795
38015,2016,68.26355422891565
38017,2016,70.82505886956524
38093,2016,77.35405495355191
39035,2016,73.81204093232039
39061,2016,65.77856798633884
39135,2016,71.60359482471269
40001,2016,67.50815174316942
40015,2016,62.96038816727272
40017,2016,59.63760020221607
40021,2016,65.12671902459017
40031,2016,57.349856890710385
40037,2016,59.084637799418616
40051,2016,65.30817743333337
40071,2016,43.690358387978186
40081,2016,61.44417171584705
40087,2016,67.64291985753424
40097,2016,62.511148350828755
40101,2016,63.21446034153007
40109,2016,60.03942617804428
40115,2016,68.08041244972067
40135,2016,62.49911048087433
40143,2016,61.79820058904725
41013,2016,67.37254270000003
41017,2016,66.66539258241755
41029,2016,82.74221616483518
41035,2016,71.34750756043955
41051,2016,78.8406593516484
41061,2016,72.22200986813189
41067,2016,78.8640942197802
42003,2016,64.57294331693984
42101,2016,57.95907268579235
44003,2016,71.82565393333336
44007,2016,67.37473243424657
45021,2016,74.75714991715975
45079,2016,66.03447893905823
46033,2016,52.934574614285715
46099,2016,75.70567302272728
47009,2016,71.66094001092898
47155,2016,75.9276944714285
47157,2016,72.85242646994529
48043,2016,45.15757803835617
48113,2016,56.426222345628474
48121,2016,58.462817304644766
48139,2016,58.12633374435028
48141,2016,34.011107411684335
48167,2016,69.233255150289
48201,2016,65.8049273836837
48245,2016,68.43911691408937
48257,2016,62.327590692622955
48349,2016,60.75076652049179
48439,2016,57.55903568989063
49003,2016,53.520149549848945
49005,2016,75.75684377777776
49007,2016,44.30560156830601
49011,2016,49.82404361202186
49013,2016,54.08108374961357
49035,2016,47.51703253909464
49037,2016,41.56721661748636
49045,2016,47.45303094972069
49047,2016,53.366416554269186
49049,2016,58.52057028415299
49053,2016,35.420972904371574
49057,2016,55.55360016459631
50003,2016,70.99524132513659
50007,2016,60.20397310968915
50021,2016,71.07172768032791
51113,2016,73.11664328888892
53009,2016,89.24638485923745
53033,2016,77.08280437978145
53057,2016,76.6412930082417
54039,2016,64.41734125277776
55003,2016,77.37030080609411
55027,2016,70.16952936065576
55041,2016,79.80196584109585
56003,2016,57.7117456685714
56005,2016,56.57883210427284
56007,2016,58.66185340579711
56009,2016,54.92905946630236
56013,2016,55.99904851385047
56015,2016,56.33018126179249
56019,2016,56.56417725484762
56021,2016,52.926823355590095
56023,2016,57.93481051366116
56025,2016,49.824229725440766
56033,2016,60.23309674590166
56035,2016,60.13144802240436
56037,2016,58.29704742639136
56039,2016,66.5306260092166
56041,2016,56.17927187158461
56045,2016,53.593544093228644
72021,2016,48.328780947205
