State County Code,Year,RH_DP
34001,2004,69.70491803278688
34007,2004,82.52840318636368
34021,2004,73.77998874590169
35001,2004,53.57695339130433
35003,2004,44.90983606557377
35005,2004,47.868852459016395
35027,2004,47.63934426229508
35028,2004,49.49180327868852
35039,2004,50.057377049180324
35043,2004,44.83786228925619
35053,2004,46.48360655737705
35055,2004,52.459016393442624
36001,2004,74.7816111038251
36005,2004,73.18739358273386
36013,2004,79.67497988372095
36015,2004,72.25243030874309
36027,2004,75.0225716639344
36029,2004,76.86045913084114
36031,2004,75.59189774581009
36033,2004,77.06164649814124
36041,2004,82.32155172404367
36043,2004,83.47881885519128
36053,2004,85.71030574043716
36055,2004,74.82718275138123
36059,2004,71.72642719672132
36063,2004,77.38766137431696
36067,2004,74.92790565846997
36079,2004,75.53513648907102
36081,2004,61.97916915804596
36083,2004,80.81873749333333
36085,2004,73.78166430368104
36093,2004,77.48047054098356
36101,2004,71.20491803278688
36103,2004,77.56483505801106
36109,2004,71.95081967213115
36111,2004,81.0236794153005
36119,2004,73.97655232513662
37011,2004,77.8633730963455
37051,2004,71.96016180059522
37067,2004,45.29669210447764
37081,2004,73.8226493214285
37087,2004,76.55143684876543
37095,2004,70.28688524590164
37107,2004,76.343400514881
37119,2004,56.76798342349731
37173,2004,67.43339047540988
37183,2004,57.70983793113774
38005,2004,73.83427661748637
38007,2004,64.15891419502073
38013,2004,67.99147435450817
38017,2004,68.84730140437165
38053,2004,62.520335060109254
39121,2004,71.69672131147541
40001,2004,72.06733472022168
40021,2004,66.6124065710382
40031,2004,64.14754098360656
40045,2004,63.5
40071,2004,69.92668243652172
40097,2004,66.24192383227843
40115,2004,70.1004243260188
41005,2004,76.30327868852459
41029,2004,68.38086537158466
41033,2004,75.40983606557377
41035,2004,74.39344262295081
41039,2004,77.79508196721312
41051,2004,71.94471668852462
41061,2004,62.71062191100698
41063,2004,60.74590163934426
42001,2004,68.29508196721312
42003,2004,71.00980392156863
42085,2004,72.86065573770492
44003,2004,77.69949201086958
44007,2004,70.51100476367615
45019,2004,72.12295081967213
46033,2004,55.57675225409836
46071,2004,58.704321104508224
47009,2004,74.60095563872484
47155,2004,80.51464165018317
48043,2004,49.01259844057377
48109,2004,48.64754098360656
48113,2004,59.440618261565845
48121,2004,60.963013502747266
48139,2004,60.62130417966574
48141,2004,38.60869116346747
48167,2004,68.82085691256839
48201,2004,66.96248301260094
48257,2004,60.78085196239549
48439,2004,61.641653481557455
49003,2004,54.27514263849768
49011,2004,65.75471762583884
49013,2004,53.27793561079545
49017,2004,47.34426229508197
49035,2004,60.91500090513218
49037,2004,42.78155861680328
49045,2004,52.53739736138612
49047,2004,53.20340493036213
49053,2004,39.52341684317344
49055,2004,49.90983606557377
50003,2004,69.36065573770492
50007,2004,70.28688524590164
51113,2004,72.49697852674895
51163,2004,74.85940617664671
53009,2004,80.05437380942621
53033,2004,76.62147614917126
53037,2004,79.94262295081967
53039,2004,75.8811475409836
53041,2004,76.71311475409836
53047,2004,75.6311475409836
53053,2004,82.86690460537191
53057,2004,79.37624078409915
53063,2004,70.51639344262296
53073,2004,76.85950413223141
54093,2004,70.61475409836065
56001,2004,64.0
56005,2004,59.04586086745563
56013,2004,60.364203024590154
56019,2004,54.264018397435905
56029,2004,56.704918032786885
56033,2004,57.29036032011332
56035,2004,57.02282987499999
56039,2004,67.2169311231029
56045,2004,53.66843063085401
78020,2004,71.5
80006,2004,49.17670403672982
