State County Code,Year,RH_DP
47145,2012,71.28843824929966
47155,2012,75.67850146897811
47157,2012,69.63169538043478
48043,2012,37.39426409418283
48113,2012,53.638487168493135
48121,2012,58.08502448087432
48139,2012,59.679737407103815
48141,2012,30.181481086206933
48167,2012,69.35436213661198
48201,2012,64.59532581659771
48245,2012,68.83413440300546
48257,2012,56.865159042936305
48349,2012,57.35523827049185
48355,2012,71.20924405464477
48439,2012,55.23562679218106
48497,2012,57.357354275956226
49003,2012,45.9698501830601
49005,2012,50.834310008196695
49007,2012,39.04720416666666
49011,2012,53.04647024743231
49013,2012,46.36254565192584
49017,2012,36.06842943169399
49035,2012,45.80170717030963
49037,2012,34.8813354180328
49045,2012,48.951178060790326
49047,2012,43.84371294535514
49053,2012,32.428906807692314
50003,2012,68.82762895628419
50007,2012,61.39079900837207
50021,2012,63.44989940710383
51087,2012,64.85581423013703
51113,2012,72.58611169444443
51163,2012,70.61306711417323
53009,2012,90.37605339130437
53033,2012,78.98470200273964
53053,2012,82.51379779886689
53057,2012,77.2460676008287
55027,2012,66.26449273770487
55041,2012,60.99087365769234
56003,2012,49.69253751092894
56005,2012,52.799478733870984
56007,2012,49.75452085439561
56009,2012,57.947825933333334
56011,2012,49.660786028735636
56013,2012,47.20243992380954
56019,2012,51.46512229518074
56021,2012,47.574498114754114
56023,2012,54.40920469125683
56025,2012,41.21706310394264
56033,2012,54.53847662727277
56035,2012,55.771228643382244
56037,2012,51.11641435615217
56039,2012,66.7383813193998
56041,2012,49.426858090909136
56045,2012,49.90433764754098
80006,2012,30.577528227011502
