State County Code,Year,RH_DP
23009,2013,77.63467529368035
24003,2013,65.41382766849316
24005,2013,62.49893005517245
24013,2013,64.31619119452058
24015,2013,65.06120741095891
24019,2013,67.46638276986302
24023,2013,72.55662253972605
24025,2013,65.74200926655631
24029,2013,66.62974508241759
24031,2013,60.09199625549449
24033,2013,65.1938763561644
24043,2013,62.66682050684929
25001,2013,70.59394982018925
25005,2013,69.05821599999997
25009,2013,68.563083426484
25013,2013,63.306567250000036
25015,2013,66.62705559016398
25021,2013,68.55987690958905
25025,2013,64.30694778688523
25027,2013,68.28818988219182
26005,2013,73.72828627246379
26081,2013,72.9134914889503
26099,2013,71.54165987397258
26153,2013,78.6759177796143
26163,2013,68.3085730608455
27003,2013,68.64472588950277
27137,2013,78.22635451506844
27163,2013,61.95020057692307
28049,2013,67.55535434806629
29021,2013,70.29093093351797
29037,2013,69.72874467671232
29039,2013,72.95871397802203
29047,2013,71.94752346849315
29077,2013,72.9856030328767
29095,2013,66.32369043273539
29099,2013,69.91682738736264
29183,2013,75.47983870967742
29189,2013,68.79208896164386
29510,2013,67.4824457522367
30029,2013,74.68705305454542
30049,2013,57.24651540821918
31055,2013,68.13184933424655
32003,2013,30.7012708579285
32021,2013,37.711475230215825
32031,2013,34.08785556095037
32033,2013,44.827631583561654
33011,2013,75.71080011506852
33015,2013,70.15598039726027
34013,2013,57.95090899726025
34021,2013,69.73588939999996
34041,2013,67.27924213150679
35001,2013,35.54792738356165
35015,2013,43.544681210526335
36005,2013,74.24462266225161
36013,2013,74.54945053846151
36027,2013,79.20556802222221
36041,2013,75.01137454120882
36043,2013,85.76995206611568
36055,2013,66.59267472602738
36059,2013,65.64712944109587
36067,2013,73.38300213807535
36079,2013,76.44222750136983
36081,2013,63.77160563698629
36085,2013,62.662694375342554
36101,2013,66.8587576906077
36119,2013,70.70347897252744
37011,2013,79.73374842274052
37051,2013,71.60196907397261
37067,2013,73.38573057808217
37075,2013,79.63674006289313
37081,2013,55.01892124693255
37107,2013,76.05351628614457
37119,2013,60.230547450685016
37123,2013,76.6156192818792
37173,2013,78.32363260000005
37183,2013,65.66983730769233
38007,2013,67.62300964657534
38013,2013,70.35670664109587
38017,2013,74.81743045253158
39035,2013,81.53369224928363
39061,2013,62.55252226849316
39135,2013,73.31083091304345
40001,2013,69.69567866849319
40015,2013,62.342657909589065
40017,2013,62.55699272934468
40021,2013,65.55415109589029
40031,2013,56.77926658082192
40037,2013,60.55011050276244
40071,2013,52.07145581920903
40087,2013,67.97212973988437
40097,2013,63.25342500558656
40101,2013,62.503072980281715
40109,2013,62.751663094313464
40115,2013,65.12224400917428
40125,2013,66.71627650199206
40135,2013,63.078527142465774
40143,2013,63.42796246010982
41011,2013,62.88657310000001
41013,2013,58.97114210958903
41017,2013,55.47125428846151
41029,2013,71.94223744109594
41035,2013,60.061937380821945
41051,2013,76.17851850000004
41061,2013,63.045091326027396
41067,2013,68.22684714473685
42003,2013,62.319841813698616
44003,2013,80.63315213043475
44007,2013,66.10096340577707
45021,2013,75.80714336548222
45079,2013,61.379075180758065
46033,2013,57.07470993150681
46099,2013,74.1201612692308
47009,2013,77.21120124691356
47145,2013,72.36063976857149
47155,2013,80.73075178021975
47157,2013,72.17465753424655
48043,2013,42.556475452054784
48113,2013,53.62043330578508
48121,2013,57.35084758765423
48139,2013,59.141545419178115
48141,2013,32.7614836912226
48167,2013,68.63275266027397
48201,2013,63.947838913234364
48245,2013,66.99870952054796
48257,2013,56.96604435342459
48349,2013,56.273160656164386
48355,2013,72.7161703287671
48439,2013,54.15007642123294
48497,2013,58.74953704444443
49003,2013,46.686836685534594
49005,2013,53.94503194134076
49007,2013,45.02718470410959
49011,2013,58.947601060384336
49013,2013,53.13119475328617
49017,2013,41.03393098904107
49035,2013,52.83875990316402
49037,2013,42.73949068219176
49045,2013,53.950509553424666
49047,2013,52.4377607461264
49049,2013,59.75662483013698
49053,2013,32.587264132075454
49057,2013,58.59593359726019
50003,2013,70.52465752876711
50007,2013,61.888240823638064
50021,2013,67.11998369577464
51087,2013,66.00008772299174
51113,2013,73.84530478285713
53009,2013,90.45761471111113
53033,2013,80.95535485479455
53053,2013,84.61329758608053
53057,2013,76.94659664038727
55003,2013,73.35328149723759
55027,2013,69.0910371835616
55041,2013,76.17590292541426
56003,2013,58.976468997214475
56005,2013,61.75821390897802
56007,2013,59.16387788860106
56009,2013,58.504176314004404
56013,2013,55.18665570822287
56019,2013,60.99459547397258
56021,2013,57.46770893972604
56023,2013,58.21629485205477
56025,2013,50.730924561643846
56033,2013,62.37979031192661
56035,2013,59.930853534085585
56037,2013,56.397120406721626
56039,2013,68.03604801462522
56041,2013,55.377721118143484
56045,2013,59.55570883104396
80006,2013,35.83244544597457
