State County Code,Year,RH_DP
40017,2011,54.17766029863015
40021,2011,62.13842664109589
40031,2011,49.241266702549524
40037,2011,55.59189499178085
40071,2011,58.41710967543858
40087,2011,57.613341284931536
40097,2011,60.015601545205456
40101,2011,58.201017038356184
40109,2011,54.83087252602731
40113,2011,59.81895657534244
40115,2011,61.58045400835659
40135,2011,59.46208296438356
40143,2011,58.93044268230374
41011,2011,59.98942869202897
41013,2011,58.60052606849315
41017,2011,56.65178045479451
41029,2011,73.56168082465753
41035,2011,62.05149395616437
41051,2011,72.59540263561642
41061,2011,64.55570777260276
41067,2011,70.09405650326796
41071,2011,76.42292535838148
42003,2011,67.53635773454546
44003,2011,76.77486254022986
44007,2011,68.55479794699136
45021,2011,69.92417074074078
46033,2011,56.24027950410962
47009,2011,74.29366802606322
47145,2011,72.14671869248826
47155,2011,76.02366797974214
48043,2011,31.356285049315108
48113,2011,50.39904350623049
48121,2011,54.44060619601678
48139,2011,54.27525629452058
48141,2011,28.50971263144811
48167,2011,67.58761532739729
48171,2011,52.64018815591397
48201,2011,61.41712975086759
48245,2011,66.27219091620876
48257,2011,52.71038209589039
48349,2011,53.625119124657544
48355,2011,68.7577222762431
48439,2011,52.31634943082195
48497,2011,54.00309701917811
49003,2011,56.204411280487754
49011,2011,60.67813873214292
49013,2011,54.641331276712336
49017,2011,53.95098052941176
49035,2011,54.018547546065285
49037,2011,40.13149063561643
49045,2011,61.7897806970588
49047,2011,56.32141414246572
49053,2011,38.49775985261709
50003,2011,70.0529244847645
50007,2011,62.77392066728452
50021,2011,67.96739321095889
51087,2011,64.88538660833329
51113,2011,71.97503987186626
51163,2011,69.02865296712328
53009,2011,86.48591970283016
53033,2011,79.04893367397264
53053,2011,84.23169067123287
53057,2011,79.81901474485599
55027,2011,71.61404806849318
55041,2011,70.32221112307685
56003,2011,59.814824424657516
56005,2011,61.848541715204824
56007,2011,61.25241205027933
56011,2011,62.010464063694265
56013,2011,54.924193056127194
56019,2011,61.78122075753424
56021,2011,54.45678898082188
56023,2011,64.13776357771268
56033,2011,63.6401448410959
56035,2011,63.15397655994153
56037,2011,60.75383180557373
56039,2011,67.7494627511628
56041,2011,58.673299301369866
56045,2011,58.49861267260277
80006,2011,29.663598876436755
