State County Code,Year,RH_DP
19017,2006,74.63005160248444
19033,2006,73.79407457013573
19045,2006,75.9888086367713
19113,2006,51.70518908630139
19137,2006,72.79978966824643
19147,2006,75.45072115865383
19153,2006,64.65095612389378
19163,2006,71.97861214595373
19177,2006,72.5169716475771
20091,2006,69.48322556438355
20103,2006,63.7463055045045
20107,2006,70.5407996520548
20173,2006,54.90232064657535
20191,2006,58.202727109589006
20195,2006,62.34416355769229
20209,2006,64.48846940547948
21061,2006,70.77583699726027
21111,2006,64.69067795316805
21183,2006,60.98394128669409
21193,2006,56.17926766027397
22033,2006,75.28202327922976
22047,2006,73.76145867123286
23005,2006,80.97751829074893
23009,2006,78.38089007850463
24003,2006,66.36868873234204
24005,2006,66.2062645780822
24015,2006,70.5543222905198
24023,2006,69.93770681917812
24025,2006,67.34692439071868
24029,2006,70.87420312087906
24033,2006,64.84274078234392
25001,2006,81.79258909509205
25005,2006,70.8860965344828
25009,2006,73.06742845434545
25013,2006,64.0370259945206
25017,2006,81.73669464516131
25021,2006,81.27565592328766
25025,2006,70.7982246643741
25027,2006,72.24852094545454
26005,2006,73.61612362258953
26099,2006,72.86963469315066
26153,2006,78.57567918630136
26163,2006,64.76157256884254
27137,2006,69.88039159818729
29095,2006,57.24192700380232
29183,2006,69.49205312087909
29510,2006,66.09317298542268
30029,2006,73.28511672054802
32033,2006,41.9168174585635
33011,2006,75.65576310497238
34007,2006,61.42116693939389
34021,2006,68.8055014875346
35001,2006,26.045515058011045
35043,2006,33.89355157777778
35055,2006,56.363626272727316
36001,2006,69.54257180263158
36005,2006,70.99316588219173
36013,2006,75.00340858847733
36015,2006,69.87632834794526
36027,2006,63.394085700564936
36029,2006,72.42908058020166
36031,2006,76.57545242739722
36033,2006,78.42259807865167
36041,2006,77.64444012232418
36043,2006,85.36690106094186
36053,2006,84.32081171506849
36055,2006,63.14241565659341
36059,2006,70.04497009041094
36063,2006,75.73947487123289
36067,2006,73.48575063561644
36079,2006,75.53935054520551
36081,2006,59.01002297534248
36083,2006,73.44912407397254
36085,2006,61.43096583561642
36093,2006,77.75878002739724
36103,2006,74.76959996164382
36111,2006,69.00503407671236
36119,2006,73.97007600277783
37011,2006,84.00758183240224
37051,2006,66.62282646388887
37075,2006,80.199090952381
37081,2006,69.93798645029239
37107,2006,71.88829061271677
37117,2006,73.39908358333332
37119,2006,56.53573170821924
37173,2006,72.15130778021977
37183,2006,63.80896522191782
38007,2006,60.44934654444442
38013,2006,64.36005612054795
38017,2006,69.76142257534241
38053,2006,62.36129306849317
40001,2006,64.86729806232296
40015,2006,38.652349385593226
40021,2006,56.74547511506854
40071,2006,60.05222355342471
40081,2006,55.27254967361113
40097,2006,60.4252010802469
40115,2006,59.57730249999996
40135,2006,66.3818057562724
41029,2006,67.64769002739722
41051,2006,70.90135535849059
41061,2006,55.899121523287725
44003,2006,83.22778832608698
44007,2006,71.1013974704595
46033,2006,47.37261976986301
46071,2006,55.63021205753427
47009,2006,72.42509138356168
47155,2006,76.85175151531523
48043,2006,36.40165689589043
48061,2006,82.69508264071854
48113,2006,50.65839040136983
48121,2006,51.761541091780856
48139,2006,53.18829211643827
48141,2006,34.27522705282557
48167,2006,66.90044944109597
48201,2006,64.34343504632477
48245,2006,64.85764890476197
48257,2006,55.31550524794514
48323,2006,48.55777502531646
48439,2006,51.647645587508556
49003,2006,54.97415143965517
49011,2006,58.901428126896455
49013,2006,48.80781147945209
49035,2006,60.565743786301454
49037,2006,39.44780401917806
49045,2006,55.10964093939393
49047,2006,50.273523047619015
49053,2006,33.77071440659338
50003,2006,67.63561658006041
50007,2006,65.16210927134983
50021,2006,66.43255579886684
51113,2006,70.54143722000006
51163,2006,69.15729710136985
53033,2006,77.90604272881355
53039,2006,65.61150600313475
53053,2006,81.85315757967028
53057,2006,77.3715618281939
53059,2006,76.05347109745753
55079,2006,78.17485121428572
56005,2006,56.58331688458733
56009,2006,44.65654297814209
56019,2006,51.64424509041096
56023,2006,69.54571954744532
56033,2006,54.60725629863012
56035,2006,56.91971202291665
56037,2006,51.5921008372093
56039,2006,66.23049517146775
56045,2006,51.836233860273964
80006,2006,34.418732204588856
