State County Code,Year,WIND
19163,2016,3.448476926549343
19169,2016,3.863285574394465
19177,2016,4.410526067605632
19181,2016,1.7057564719626161
19193,2016,5.141266896174864
20209,2016,7.495075937158465
21013,2016,1.7478861766467084
21015,2016,1.4934744890710383
21019,2016,1.2369649098360656
21043,2016,2.5423970655737698
21047,2016,3.479640989071039
21059,2016,3.212516594520549
21061,2016,3.0059767584097843
21111,2016,3.586765606557375
21113,2016,3.4397791912568327
21139,2016,2.945871710382511
21185,2016,2.812432142076499
21193,2016,1.3201157746031744
21213,2016,3.0535593726027415
22005,2016,2.5289578224043696
22033,2016,3.012691038321169
22047,2016,2.9893861038251375
22095,2016,2.3284871304347825
23003,2016,6.3038814981132045
23009,2016,6.854628141592916
23019,2016,5.4677199556786675
23031,2016,3.6111021444444438
24003,2016,2.7713030872727256
24005,2016,3.59230824626865
24013,2016,4.389075142076498
24015,2016,6.0111660628415295
24019,2016,3.15237100546448
24023,2016,4.045967397260271
24025,2016,3.1053958477237056
24027,2016,2.438445110803325
24029,2016,4.918384405633807
24031,2016,1.8357191448087415
24033,2016,3.0318124554183794
24043,2016,5.5464571420765045
25025,2016,3.3743657677595635
26005,2016,4.507838169398912
26017,2016,4.321363450819671
26021,2016,3.4718799916897525
26027,2016,5.565256939890712
26033,2016,5.177447147540986
26049,2016,3.634296190851735
26063,2016,6.963988877049175
26065,2016,5.124274258333332
26067,2016,3.747745923497271
26077,2016,3.956580213698631
26081,2016,4.2833071108071135
26091,2016,4.707612701369864
26099,2016,4.250250060273975
26101,2016,6.12648625956284
26105,2016,4.234337557692303
26113,2016,3.205482164383561
26115,2016,5.0477375
26121,2016,2.5937677731092417
26125,2016,3.371805424270074
26139,2016,3.385319103825135
26147,2016,5.420255917061609
26153,2016,5.390562920765025
26161,2016,3.924261330601093
26163,2016,4.78605391150443
27003,2016,3.5408970546448093
27037,2016,4.7741613349056635
27053,2016,3.621633874316938
27137,2016,4.696009907185625
28049,2016,3.9917463524590118
29021,2016,3.6933025300546447
29037,2016,5.010742081967217
29039,2016,4.588023393442617
29047,2016,3.584247636612024
29071,2016,5.018652007299269
29093,2016,3.5045236767676777
29095,2016,3.226653855191253
29097,2016,2.3199071612021847
29099,2016,6.395463664610214
29113,2016,3.51248336065574
29137,2016,3.7203116277777792
29157,2016,5.65641155737705
29183,2016,5.073849591591591
29186,2016,4.848441010928963
29189,2016,3.404531882513658
29213,2016,3.4900818196721333
29510,2016,4.068200189781022
30029,2016,1.1741321256281407
30031,2016,1.4207502170329676
30049,2016,5.133794213114757
31055,2016,5.271272060273973
32003,2016,4.380564023207245
32031,2016,3.31054361401099
32033,2016,4.75893700645161
33001,2016,4.3537563348946104
33005,2016,2.6687284590163913
33009,2016,3.7103909531615904
33011,2016,6.171497326605504
33013,2016,2.7447144781420767
33015,2016,4.349301545253864
34013,2016,3.7848853134328366
35001,2016,4.092351781420765
36005,2016,2.8300153976608198
36013,2016,5.596652117486336
36029,2016,5.922758045649075
36043,2016,1.6619382268907557
36055,2016,2.7546082116991637
36067,2016,5.34487851977401
36081,2016,5.595109825136609
36101,2016,1.8112952916666656
37013,2016,4.847656025352114
37019,2016,4.333038813333334
37033,2016,1.4697773333333333
37105,2016,3.297873819178081
37119,2016,2.415909943894386
37123,2016,2.6725958121387285
37159,2016,2.6160185333333335
37173,2016,1.4381674945355183
37183,2016,2.6745731214689266
38007,2016,10.031950153846148
38013,2016,9.607116308743167
38015,2016,8.10730771293376
38017,2016,9.5056899945055
38025,2016,8.861026891666661
38053,2016,5.870918693150688
38057,2016,10.010295730555555
38065,2016,13.673559983471065
38105,2016,4.445436753462604
39013,2016,2.465265344262295
39035,2016,5.330715393841167
39049,2016,2.1694389918032786
39061,2016,3.245440421917808
39135,2016,6.075950227848106
39145,2016,4.319693521857923
40001,2016,4.815822833333336
40017,2016,6.705823326869805
40031,2016,3.939169928767124
40037,2016,3.6082701744186054
40051,2016,3.5004501655629134
40087,2016,5.914419230136984
40101,2016,4.81579063788301
40109,2016,4.443072058933582
40143,2016,3.275065455361149
41005,2016,4.893406604395608
41009,2016,3.400369718309859
41013,2016,3.0371347444444443
41017,2016,5.19738043956044
41025,2016,2.6725500888888893
41029,2016,2.959065956043956
41033,2016,1.666991131868132
41035,2016,3.57296610989011
41037,2016,3.804133120879121
41039,2016,2.479200620404413
41051,2016,5.657171133333331
41059,2016,2.296133923076922
41061,2016,3.8461348021978004
41067,2016,3.081449868131869
42003,2016,4.033396852459014
42101,2016,1.6456876530054654
44003,2016,2.044601423076922
44007,2016,4.34090349180328
44009,2016,4.081338021857921
45019,2016,1.8372460764705896
45025,2016,0.8459650222222219
45045,2016,2.5412197679999995
45079,2016,2.2460597569060763
46033,2016,4.95741789614243
46093,2016,6.026626150273225
46099,2016,4.315451781115881
47009,2016,2.434007535256408
47155,2016,6.61536984848485
47157,2016,4.87984039452055
48027,2016,5.870403682892903
48029,2016,4.806602705296521
48037,2016,2.76485324642857
48039,2016,4.614561122950823
48043,2016,5.982260340659345
48061,2016,6.307592074074076
48071,2016,9.919924574175818
48085,2016,5.726498264383557
48113,2016,4.764932409912537
48121,2016,6.221683042349723
48135,2016,6.815086092896173
48139,2016,7.185505212765951
48141,2016,5.342996169514712
48167,2016,8.663600642076508
48183,2016,4.056193213114755
48201,2016,4.569738741860819
48203,2016,2.2472668469387735
48215,2016,5.490880222677593
48221,2016,5.101941681318681
48227,2016,7.090086172413792
48231,2016,4.036907054644813
48233,2016,8.490650233333332
48245,2016,4.997708061914683
48251,2016,6.318625069672128
48257,2016,4.6235296775956245
48273,2016,10.99359030724638
48303,2016,6.04615636923077
48309,2016,6.385666013661201
48323,2016,5.286065092896174
48331,2016,4.4815723255813955
48339,2016,4.5309420710382495
48349,2016,6.792964810679618
48355,2016,7.014120378673957
48361,2016,3.1210197236842085
48367,2016,6.669031316939893
48375,2016,9.148652884514433
48395,2016,4.185104149999998
48397,2016,4.611090068493146
48423,2016,5.646107051912569
48439,2016,6.02948179371585
48449,2016,2.996666719999999
48453,2016,4.559287691939894
48469,2016,5.463316294444445
48479,2016,5.521760704918038
49037,2016,5.047283100840336
49047,2016,2.0626277978142085
49053,2016,7.286673721311472
50003,2016,2.6960037049180348
50007,2016,2.9842346736745933
50021,2016,2.8020496627565965
51087,2016,3.7064583333333325
51113,2016,3.1305197786885257
53005,2016,5.2016280765027325
53007,2016,2.7306095027322392
53009,2016,7.064182233333339
53011,2016,3.005122422651933
53033,2016,3.541406723374822
53047,2016,3.3623717780898845
53053,2016,4.974315981375361
53063,2016,4.071892010989012
53065,2016,2.2374786
53077,2016,4.093762403556775
54039,2016,1.1945617493112943
55003,2016,3.56892457222222
55021,2016,6.968230819905212
55025,2016,5.217086426997248
55027,2016,5.942978259562843
55029,2016,2.870729189999998
55031,2016,8.427262500000003
55035,2016,3.3954656092896167
55041,2016,4.6360233037249285
55043,2016,6.234496289617485
55059,2016,6.767911486312401
55063,2016,3.613974652920962
55071,2016,4.0514957
55073,2016,3.9870220149700573
55079,2016,5.144286556660037
55085,2016,3.9317469918032777
55089,2016,6.283036463898914
55111,2016,3.3111659071038275
55117,2016,4.9396327322834646
55127,2016,2.990484510638298
55133,2016,4.165897994535516
56007,2016,7.943335220048896
56013,2016,8.286068122950821
56015,2016,5.516331392655369
56021,2016,7.645593509316778
56025,2016,7.842320790931987
56035,2016,7.501118959016394
56037,2016,8.557207274328084
56039,2016,3.2837090438247025
56045,2016,4.951962633333337
72021,2016,1.9857025807453421
