State County Code,Year,WIND
41047,2013,3.5678390874999986
41051,2013,4.49066572290809
41059,2013,3.2119462104247094
41061,2013,3.5363934726476987
41067,2013,3.251507013333333
42003,2013,4.208426484931507
42101,2013,4.350829869230771
44003,2013,1.7263681013698637
44007,2013,4.050037756164382
44009,2013,3.99836315342466
45019,2013,1.959323219178082
45025,2013,1.0223037225274725
45045,2013,2.3684450369863024
45079,2013,3.8298765356164357
45091,2013,2.2540693145400583
46033,2013,6.027889145205485
46093,2013,6.04252238095238
46099,2013,4.872662684065936
46127,2013,6.844642619178073
47009,2013,2.8334604380165302
47155,2013,7.633680336996329
48027,2013,6.446389328193839
48029,2013,5.010056875693163
48039,2013,5.676678742555241
48043,2013,5.868560801097399
48061,2013,6.963668091922008
48071,2013,10.638442281609192
48085,2013,5.858121661157024
48113,2013,5.174857388286329
48121,2013,6.594638628536287
48135,2013,7.066920458046762
48139,2013,7.403501849354377
48141,2013,5.778453205585726
48167,2013,7.945881483516477
48183,2013,4.280193353424652
48201,2013,5.0992694598997454
48203,2013,2.3431591098901094
48215,2013,6.007674870422537
48221,2013,5.395260189041095
48231,2013,3.9795741271186458
48245,2013,5.529180991434677
48251,2013,6.959287816551725
48257,2013,4.905861414835166
48273,2013,11.442979788990828
48303,2013,5.297351884931503
48309,2013,6.915236447802202
48323,2013,5.22820776712329
48339,2013,4.810942461764699
48349,2013,7.463510714285711
48355,2013,7.208365509112521
48361,2013,3.917920578082195
48367,2013,7.105474011019282
48375,2013,8.976607896103896
48397,2013,4.781532656509692
48423,2013,5.803394228412254
48439,2013,6.708355360483459
48453,2013,4.5822448582159625
48469,2013,5.848412315068494
48479,2013,5.931766731258837
48485,2013,3.661313773913041
48497,2013,7.307407388888887
49017,2013,4.951095008241762
49035,2013,3.3877707013698624
49037,2013,4.65833331232877
49047,2013,1.2243232857142858
49053,2013,7.022149254601223
50003,2013,2.6754561397260295
50007,2013,2.976782206864562
50021,2013,2.716876000000002
51113,2013,3.323284932203393
53005,2013,5.438702138059701
53007,2013,2.888125606060604
53009,2013,6.681748996825397
53011,2013,2.6626358013937264
53027,2013,4.056797529577466
53033,2013,2.820211823136818
53047,2013,3.371464348837208
53053,2013,3.269136791208793
53063,2013,3.7860237972602735
53065,2013,1.9458595561797754
53077,2013,3.449191484037073
55025,2013,4.759287923766814
55027,2013,5.609279837078652
56007,2013,7.787838072538866
56009,2013,8.85665349041096
56013,2013,7.332172846575334
56021,2013,8.651381127147769
56025,2013,8.74799413095238
56035,2013,6.50434273894437
56037,2013,8.261131475409838
56039,2013,3.1218241809872045
80002,2013,4.5506089753424614
80006,2013,4.517787301075268
