State County Code,Year,WIND
24033,2006,3.3675717559429477
26005,2006,4.152703892265194
26017,2006,4.314529895890416
26021,2006,4.201529693150684
26027,2006,5.448813304109582
26049,2006,3.6346096342465724
26063,2006,6.677347892857143
26065,2006,4.794646106849316
26077,2006,3.936000493150686
26081,2006,4.643263188445667
26089,2006,2.469870054794522
26091,2006,4.485707769863015
26099,2006,4.43961756049383
26101,2006,5.525510012295079
26105,2006,4.559793003584229
26113,2006,3.3103326731301936
26121,2006,2.4224705260273973
26125,2006,3.37420644391408
26139,2006,3.8143379068493206
26147,2006,4.948287676712328
26153,2006,4.874850816438356
26161,2006,3.766381268493151
26163,2006,4.586144254089974
27137,2006,4.93865707042253
29037,2006,5.368162784688998
29039,2006,5.268176353591161
29047,2006,3.8880293686868685
29049,2006,5.520258205607475
29077,2006,2.1166507835616444
29097,2006,2.602972320547944
29099,2006,1.9578984972527467
29113,2006,3.4026179252336464
29129,2006,7.3440942712328825
29137,2006,2.4681687890410964
29157,2006,4.951324392523363
29163,2006,2.0505060273972613
29171,2006,7.93736564516129
29183,2006,4.9273587252747255
29186,2006,5.441769604395604
29189,2006,3.8322290993071566
29510,2006,3.68367191251519
30029,2006,1.3849042169014096
30047,2006,3.2864418823529418
32033,2006,4.790505761772854
36001,2006,5.406581715877439
36005,2006,3.611960501369865
36013,2006,6.123654686111114
36015,2006,4.1650753424657525
36027,2006,3.9965694410958914
36029,2006,5.972068569272981
36031,2006,2.4744526273972602
36033,2006,2.724489208219178
36043,2006,1.4983185235457062
36055,2006,3.8038405780821942
36059,2006,6.064093367403316
36063,2006,5.241808882191782
36067,2006,4.77600739726027
36081,2006,4.916267858789626
36083,2006,2.826626357771263
36085,2006,7.3101965245901726
36093,2006,3.914390519337016
36111,2006,4.450141582872929
36119,2006,4.2365688209366406
37067,2006,3.775983685714284
37119,2006,2.4153911270718225
38007,2006,9.877233675977658
38013,2006,9.71222345224719
38015,2006,8.34089335376044
38017,2006,9.286885177285328
38025,2006,8.461936463013691
38053,2006,6.007523693150684
38057,2006,9.890839254794521
38065,2006,13.239139372602745
39145,2006,4.451189523287672
40001,2006,4.925726830028329
41005,2006,5.4090264043010725
41009,2006,5.462019673972606
41017,2006,5.188905022038566
41029,2006,3.227536915068495
41033,2006,2.2885997166666683
41035,2006,3.6488257595419853
41037,2006,3.54601057808219
41039,2006,2.776105036986302
41043,2006,5.562371877358489
41047,2006,5.062930326797387
41051,2006,5.539390801652896
41059,2006,2.744047365168539
41061,2006,4.520403569863018
45011,2006,1.0767688487394969
45019,2006,2.9837866164383553
45025,2006,1.5381658518518508
45043,2006,3.8320680138121586
45045,2006,1.886210982808023
45063,2006,1.4800724565217394
45073,2006,1.5012935782747612
45079,2006,4.9875144385026715
45091,2006,1.7277278273972614
46033,2006,5.087007688271606
46071,2006,7.075357119741101
47009,2006,3.0892282870879146
47155,2006,8.159316369369366
48029,2006,5.087717220349184
48039,2006,5.557881845489435
48043,2006,5.635529669863015
48061,2006,7.097561019417475
48071,2006,10.259021730555556
48085,2006,7.613751320547938
48113,2006,5.516468842047931
48121,2006,6.254743501655631
48135,2006,7.035327813698635
48139,2006,9.473660842307702
48141,2006,5.017260207564804
48167,2006,6.773687524200912
48183,2006,4.786417191780824
48201,2006,4.8582355200434835
48203,2006,2.6615459260273977
48209,2006,6.1367016184210454
48215,2006,6.327381405063288
48221,2006,5.4875939342465765
48231,2006,4.487923732782369
48243,2006,6.644207357366764
48245,2006,5.658204999666773
48251,2006,8.599233608219176
48257,2006,5.762865495890408
48273,2006,11.585487861878452
48323,2006,5.638547358904112
48339,2006,4.730149419178084
48355,2006,6.900636678920422
48361,2006,4.1624473616438395
48367,2006,7.25658027197803
48397,2006,5.274575956164384
48423,2006,4.8357336630136984
48439,2006,7.146629518457279
48453,2006,5.00637974766356
48469,2006,5.81948929041096
48479,2006,6.2866074186369865
48485,2006,3.762052320359281
49013,2006,6.26090672054794
49037,2006,4.959516342465754
49047,2006,5.092230056022409
49053,2006,5.514330254285719
50003,2006,3.016897637462236
50007,2006,3.133024071428571
50021,2006,2.7999065240793195
51113,2006,4.532426528901737
53053,2006,1.7409972892561987
53057,2006,2.156310580555554
56039,2006,2.782328476331358
80002,2006,4.315165741649047
80006,2006,3.6993796685236786
