State County Code,Year,WIND
29047,2008,4.144348343664545
29049,2008,6.295664980874316
29077,2008,4.518331778425656
29097,2008,2.8804539862258944
29099,2008,2.7672232726027417
29113,2008,4.2020775928961775
29129,2008,7.223172252124645
29137,2008,2.65624324590164
29157,2008,5.951140756906077
29163,2008,2.691721571428572
29171,2008,7.912515733333332
29183,2008,5.4761021859154875
29186,2008,5.795574316939885
29189,2008,3.957735735475053
29211,2008,3.419921489010989
29510,2008,4.109852920498087
30029,2008,1.3466801555555554
30047,2008,3.6554468467153285
32021,2008,2.748170304347827
32033,2008,4.833639535519126
36001,2008,5.0246395614035055
36005,2008,3.424623043715846
36013,2008,6.232340822822818
36015,2008,4.1557311639344245
36027,2008,2.73109657303371
36029,2008,5.622276405132194
36031,2008,2.466858363387979
36033,2008,2.580135286885246
36043,2008,1.611772038251366
36055,2008,3.583586259562843
36059,2008,7.015505728706632
36063,2008,5.163794972677594
36067,2008,4.939094991477274
36081,2008,4.3386062285714235
36083,2008,2.857155623003194
36085,2008,6.346578229691884
36093,2008,3.994576008196722
36111,2008,4.607067360655736
36119,2008,3.034313445355193
37001,2008,2.998792337313432
37033,2008,2.7195686208955245
37051,2008,3.949386238670693
37067,2008,4.076904802919707
37071,2008,1.8882862568807353
37081,2008,1.948577443113772
37107,2008,4.407537013888889
37111,2008,2.247056865671642
37119,2008,2.641171554644809
37159,2008,2.879794898507463
37173,2008,1.7152575582089544
37183,2008,2.9986317223880605
37191,2008,3.1553428784194537
38007,2008,10.172205726027398
38013,2008,9.63114138251366
38015,2008,8.436922254794524
38017,2008,9.229138426229508
38025,2008,9.117954321428568
38053,2008,5.944783514204545
38057,2008,10.338308473684215
38065,2008,14.036279743732603
39145,2008,4.479880915300543
40001,2008,5.2652402123893784
41005,2008,5.266470199999996
41009,2008,4.663680395027625
41013,2008,3.069496379310345
41017,2008,5.0336515367847445
41029,2008,3.028067281420764
41033,2008,2.283838732240438
41035,2008,3.4998352786885234
41037,2008,3.322426467213117
41039,2008,2.6287721024590165
41043,2008,5.9048141029411765
41047,2008,4.882155065359479
41051,2008,5.160750513067398
41059,2008,4.65362249740933
41061,2008,3.572540351969502
45011,2008,2.09375
45019,2008,2.7440712911392406
45025,2008,1.6833587568306003
45043,2008,4.090319666666663
45045,2008,1.9531933073770495
45063,2008,2.381404568306013
45079,2008,5.3064380163934395
45091,2008,1.5762365584415583
46033,2008,5.1582729731543635
46093,2008,6.496703581818185
46099,2008,4.907908514184396
47009,2008,3.242905550344826
47155,2008,8.134324063291135
48029,2008,5.0688768346845325
48039,2008,6.022947207215542
48043,2008,5.765674307270225
48061,2008,6.761131883040933
48071,2008,11.188017449218755
48085,2008,7.748342565573769
48113,2008,5.513202053655254
48121,2008,6.59442155637982
48135,2008,7.272445911202175
48139,2008,8.0322335
48141,2008,5.520813561869845
48167,2008,7.986226063636365
48183,2008,4.7877311092896155
48201,2008,5.128158009995065
48203,2008,2.5941555710382516
48209,2008,6.055598356828192
48215,2008,6.44583906198347
48221,2008,5.8643014016393415
48231,2008,4.421638247761192
48243,2008,6.210601644808744
48245,2008,6.131697611899934
48251,2008,8.788795978142073
48257,2008,5.690194033519555
48273,2008,11.274807505617977
48303,2008,4.516791977443608
48309,2008,7.403236972677596
48323,2008,5.573229527624308
48339,2008,5.030405198347103
48355,2008,7.13206856511735
48361,2008,4.410531116809114
48367,2008,7.6408105355191225
48397,2008,5.290331058011047
48423,2008,4.719281221311477
48439,2008,7.346674653362504
48453,2008,4.828285360475747
48469,2008,5.918340439436621
48479,2008,6.147431840163931
48485,2008,3.8469955928961714
49037,2008,5.114681759562844
49053,2008,5.643241360655734
50003,2008,2.8735141720116624
50007,2008,2.9520867465815868
50021,2008,2.7241254918032776
51113,2008,4.163387988571427
53053,2008,1.442742595092025
56035,2008,8.275194609289617
56039,2008,2.7471744176000032
80002,2008,2.9900904432221362
80006,2008,4.710490507299269
