State County Code,Year,WIND
48469,2010,5.5212343128491606
48479,2010,6.2810013424657605
48485,2010,3.7157030266343827
48497,2010,6.3187887011494235
49037,2010,5.128542128767122
49053,2010,7.542022848765434
50003,2010,2.8247080328767127
50007,2010,2.7442445457875486
50021,2010,2.793583136986301
51009,2010,4.371220020833333
51113,2010,3.8447257945205506
53033,2010,2.5928846153846155
53053,2010,1.4596261457489879
54009,2010,13.234623301369862
54011,2010,6.82622826035503
54107,2010,2.308579386666667
56007,2010,10.568800159153636
56013,2010,8.60388662222222
56035,2010,7.679087342465748
56037,2010,8.83786434862386
56039,2010,2.5892583140028287
80002,2010,2.748572999433749
80006,2010,4.314996314960631
