State County Code,Year,WIND
26147,2009,4.649360208219181
26153,2009,4.67209081917808
26161,2009,3.8046004082191778
26163,2009,4.682454613835378
27053,2009,4.620914627659573
27137,2009,4.983204860273974
29003,2009,4.354475581132074
29027,2009,3.656552796363637
29037,2009,5.901840599999998
29039,2009,4.748556043478257
29047,2009,5.045020483379499
29049,2009,5.765795989041093
29077,2009,4.962064597260274
29097,2009,2.733796631123919
29099,2009,3.096115515068492
29113,2009,4.999236157142857
29129,2009,7.969157220994474
29137,2009,2.367613173076923
29157,2009,5.8480122785515345
29183,2009,5.013735958904111
29186,2009,5.517127887671237
29189,2009,3.1701329833425844
29211,2009,3.8589331561643827
29510,2009,3.6397868147113583
30029,2009,1.4412611013698633
32021,2009,3.56371375071633
32033,2009,4.746747013888887
34015,2009,3.4317753315508046
34039,2009,4.140674537974682
36001,2009,4.509465354285715
36005,2009,2.950175479452058
36009,2009,3.274408413793103
36013,2009,5.827700090534977
36015,2009,4.186803660273972
36027,2009,2.8305205808219225
36029,2009,5.423987867469873
36031,2009,2.2766579285714266
36033,2009,2.547794672268907
36043,2009,1.6062426684931492
36055,2009,3.4136569178082175
36059,2009,9.634358870967747
36061,2009,4.06752764
36063,2009,4.798664369863011
36067,2009,5.5252798919667585
36081,2009,4.143747069767445
36083,2009,3.3751797647058823
36085,2009,6.465178259615379
36093,2009,4.056237193370167
36101,2009,1.2677314423076922
36111,2009,4.654868545205481
36119,2009,3.03929293939394
37001,2009,2.724418380555555
37033,2009,2.4688440684931514
37051,2009,3.8784812356164404
37067,2009,4.01466955801105
37071,2009,1.8851054767123296
37081,2009,1.8467694749999997
37107,2009,4.260830615598889
37111,2009,1.9584574191780821
37119,2009,2.503995632876713
37159,2009,2.627407016438357
37173,2009,1.6276894940119766
37183,2009,2.886813268011525
37191,2009,2.9832485315068507
38007,2009,9.498515528767125
38013,2009,9.370367075208923
38015,2009,7.805882854748596
38017,2009,9.037205632876708
38025,2009,8.513207528571428
38053,2009,5.533364882681563
38057,2009,9.720139208791208
38065,2009,13.091285894586903
39029,2009,2.73233367961165
39051,2009,4.051008866666668
39087,2009,1.692961603174603
39103,2009,12.030989562499997
39145,2009,4.378262711538463
39155,2009,3.6939067642857157
39167,2009,2.4052014606741574
40001,2009,5.649409492917847
41005,2009,5.360960881465512
41009,2009,4.550860876033057
41013,2009,3.5872869143646415
41017,2009,4.397346798882679
41025,2009,2.6424789500000005
41029,2009,2.9650160412087923
41033,2009,2.229431347945205
41035,2009,3.9227511409774447
41037,2009,3.0120223671232877
41039,2009,2.8445345341440604
41041,2009,1.130765664122137
41043,2009,4.691215658031086
41047,2009,4.869837549019609
41051,2009,4.8912884350490256
41059,2009,3.7007168819999983
41061,2009,3.559478971428572
41067,2009,3.394007925675676
41071,2009,3.08105693292683
42003,2009,2.9455523541666686
42011,2009,3.586239661016951
42133,2009,4.14607216374269
45019,2009,2.908040501886791
45025,2009,1.4638304127423818
45043,2009,3.9435706739726046
45045,2009,1.9111193837209302
45063,2009,2.1703121808219157
45079,2009,4.859046786082475
45091,2009,1.2621304368231048
46033,2009,4.864124958904109
46093,2009,6.2197260520547974
46099,2009,4.770034265753423
46127,2009,6.49736659567901
47009,2009,3.030224402739727
47059,2009,3.177640051851852
47123,2009,3.7248868370370376
47155,2009,8.021831234317343
48005,2009,3.5269936102941166
48027,2009,6.237613443349753
48029,2009,5.148069584373881
48039,2009,6.045244453456221
48043,2009,5.7302609390581685
48061,2009,6.822753529953914
48071,2009,9.973954588235298
48085,2009,7.340295298630135
48113,2009,4.990128569141192
48121,2009,6.4461178252840945
48135,2009,6.729605120547957
48139,2009,7.616790847009727
48141,2009,5.242878103155908
48167,2009,8.033622795231427
48183,2009,4.67202190410959
48201,2009,5.209179054937426
48203,2009,2.5331096931506867
48209,2009,6.1869093708920175
48215,2009,6.878306339726026
48221,2009,5.521480645161294
48231,2009,4.378946587257617
48243,2009,6.496481985074631
48245,2009,5.911047468218133
48251,2009,8.415082345205485
48257,2009,5.339429816438355
48273,2009,11.158931386167156
48303,2009,5.148417418879056
48309,2009,7.183498065753416
48323,2009,5.441252287425148
48339,2009,4.8859016082191795
48349,2009,6.723253358695655
48355,2009,7.368592033073027
48361,2009,4.236504893150685
48367,2009,7.244794978082191
48397,2009,4.969661955307261
48423,2009,4.575562810958909
48439,2009,6.928669076373628
48453,2009,4.737236553113551
48469,2009,5.919379213068183
48479,2009,6.214122518620691
48485,2009,3.774617066037733
49037,2009,5.054100997260273
49053,2009,6.9072112150837945
50003,2009,2.7667020497237576
50007,2009,2.8204619415525096
50021,2009,2.718132506849315
51009,2009,2.6687881386861316
51113,2009,3.5932613643835607
53015,2009,3.3063869153846146
53033,2009,2.114502370629371
53053,2009,1.5033827006802716
54009,2009,2.0102662361111117
54011,2009,2.9870156437500013
54107,2009,1.8693027770270274
56007,2009,9.481510330152664
56035,2009,7.486734552197804
56039,2009,2.538709293729376
80002,2009,2.3536433502369665
80006,2009,4.295443383699627
