State County Code,Year,WIND
01073,2011,2.7920725729166684
02068,2011,1.8729462247190996
02090,2011,2.1033594701986753
04003,2011,5.284256227146815
04005,2011,4.96096662739726
04013,2011,3.373288655559806
04017,2011,7.7544312054794595
04019,2011,4.6683852292295125
05119,2011,3.9093107195945973
06005,2011,1.8720028273972602
06007,2011,3.3701922502283095
06009,2011,2.439165638356163
06011,2011,3.060759098630136
06017,2011,3.4249587058823545
06019,2011,3.3941568519174004
06021,2011,4.964552304109593
06025,2011,4.518920077910954
06027,2011,5.650617591304348
06029,2011,3.3637738164097963
06031,2011,3.7655621089820355
06039,2011,4.135432034387891
06041,2011,6.950893454794523
06043,2011,5.83637614056225
06047,2011,2.8723670054794512
06057,2011,2.8543957529411754
06061,2011,4.313485989041096
06065,2011,5.41162770157068
06067,2011,3.887216931054465
06069,2011,4.008091947945208
06071,2011,6.614761140883983
06073,2011,2.88135017301136
06077,2011,4.732276675213673
06079,2011,4.475993026388882
06083,2011,4.164808318614716
06085,2011,5.3925354986225935
06089,2011,2.9684996931506835
06099,2011,3.5447537904109576
06101,2011,2.3009010288184446
06103,2011,9.543478260869565
06107,2011,3.270420731470924
06109,2011,1.53612813150685
06111,2011,4.2021773944913425
06113,2011,5.276083123287672
08001,2011,4.268005060708267
08005,2011,7.063108134375
08031,2011,2.7514637004504525
08035,2011,5.052082126027401
08059,2011,5.581845229949888
08067,2011,1.8589298575342477
08069,2011,3.2722235297560935
08077,2011,5.102076653958951
08081,2011,3.5010913333333336
08083,2011,5.637237863509751
08099,2011,7.069988909589034
08103,2011,5.690784176954724
10003,2011,3.3296860569105684
12057,2011,5.058961835164839
12086,2011,3.7413192164383604
15001,2011,8.315524534246585
15003,2011,3.8562294630136975
16005,2011,7.05165788767124
16017,2011,3.610858561643835
16023,2011,6.416562508241758
16027,2011,4.50581275925926
16049,2011,3.9795460166919523
16055,2011,5.799036822869958
16059,2011,3.205914515068495
16069,2011,4.615307717472118
16079,2011,1.8265944175824187
16083,2011,7.830043024657538
17001,2011,4.791307174311926
17019,2011,10.23498768354431
17023,2011,4.350054203296707
17031,2011,6.26127815573771
17043,2011,4.390353471264366
17065,2011,3.917108958083833
17097,2011,4.0677587472527446
17099,2011,3.085644454794518
17115,2011,6.012082329670334
17117,2011,4.284007838509314
17119,2011,3.796853133333334
17143,2011,5.057805307692303
17161,2011,3.1952413485342035
17163,2011,3.7354844888268155
17201,2011,3.8257722555555542
18003,2011,4.02916074520548
18015,2011,8.20759955068493
18019,2011,4.762139817927172
18037,2011,5.307158506849313
18051,2011,4.211188890410958
18065,2011,5.761053096418735
18071,2011,5.806679811594205
18089,2011,6.20769451369863
18097,2011,4.319164006389779
18129,2011,5.075144233516484
18141,2011,4.191211706849315
18173,2011,5.2468172067039065
18183,2011,5.718538879452053
19013,2011,3.1065578224852066
19017,2011,6.350543112149536
19033,2011,2.9464702986301345
19045,2011,2.559363964383558
19085,2011,3.3647731635514058
19103,2011,3.213168767123288
19113,2011,3.6494735521126764
19137,2011,3.5626879205479463
19139,2011,2.8631415705426346
19147,2011,5.81053874719101
19153,2011,3.8974013561643814
19163,2011,3.282505435045315
19169,2011,4.468532975342467
19177,2011,4.921006916666667
19181,2011,2.3720403999999995
21061,2011,3.2615996602739714
21111,2011,4.038174167123284
22005,2011,2.9846895041095904
22033,2011,3.3889166393442642
22047,2011,3.706478268493148
23003,2011,4.48813263888889
23009,2011,6.6166531029126165
23019,2011,5.722603583561646
24003,2011,3.4605857752161366
24005,2011,3.3711239734659997
24013,2011,4.48050833918129
24015,2011,6.103153839285715
24023,2011,4.759262140718564
24025,2011,3.5329353703703696
24029,2011,4.817312504273503
24031,2011,1.8679219888888898
24033,2011,3.001265654727792
24043,2011,5.372104116666666
26005,2011,3.808995876712327
26017,2011,4.153418794520545
