State County Code,Year,WIND
53047,2014,3.331428697406342
53053,2014,5.552300865384616
53063,2014,4.261213674033148
53065,2014,2.020547136986301
53077,2014,4.023751434254148
55021,2014,7.495238533333334
55025,2014,5.5162560575342505
55027,2014,5.842650936986304
55029,2014,2.67723476165803
55031,2014,7.074595118644072
55035,2014,3.301785237288137
55043,2014,6.104927467532464
55059,2014,7.171980094594595
55063,2014,3.5892345439560427
55071,2014,4.2410565567010305
55073,2014,4.17726359227468
55079,2014,5.4938644254278755
55089,2014,6.128069492113565
55111,2014,2.9124925709459473
55117,2014,5.230098648148145
55127,2014,3.8769569649122806
55133,2014,4.581062922413792
56003,2014,2.827091982857142
56007,2014,8.91170757123289
56009,2014,8.673757613698625
56013,2014,7.937566448467968
56021,2014,8.962629443835612
56025,2014,8.036613747945198
56035,2014,7.970570778082191
56037,2014,9.36743338568935
56039,2014,3.3806219458715567
72021,2014,2.064511550925928
80006,2014,4.912100258264467
