State County Code,Year,WIND
29039,2012,4.885238076502734
29047,2012,4.926138887517148
29049,2012,6.000125546448089
29077,2012,4.781712155737706
29093,2012,4.02923825136612
29097,2012,2.2992961693989105
29099,2012,2.782533771137028
29113,2012,3.8321347540983584
29137,2012,2.132734243169399
29157,2012,5.919305076502733
29183,2012,4.6575292868852385
29186,2012,5.312013084699452
29189,2012,2.6201777752976176
29213,2012,3.8392309071038238
29510,2012,4.067472487603303
30029,2012,1.348252027472529
30049,2012,5.159869122950817
32003,2012,4.284620973471375
32021,2012,3.19606768644068
32031,2012,4.092028642745716
32033,2012,4.90556267272727
34013,2012,1.6313426803278663
35001,2012,4.651095166666667
36005,2012,3.6996415299401195
36013,2012,5.182687933054396
36015,2012,3.706377543956045
36029,2012,5.271147529126214
36031,2012,2.6000468219178083
36033,2012,2.8861172542372877
36043,2012,1.1239077923497272
36055,2012,3.8951958743169395
36063,2012,4.483948112021856
36067,2012,5.530390655737702
36081,2012,11.044421254716978
36085,2012,20.693812989690723
36101,2012,1.1855136038251377
37001,2012,2.5569493907103795
37033,2012,2.4789917397260264
37051,2012,3.5200861147540956
37067,2012,3.300320633879778
37071,2012,1.7871791693989056
37081,2012,4.530100564924114
37107,2012,4.283682093220336
37111,2012,1.5802499180327858
37119,2012,2.196470108870969
37159,2012,2.2655561857923496
37173,2012,1.1162180000000006
37183,2012,2.4936891546961317
37191,2012,2.897874939890711
38007,2012,10.353542596774194
38013,2012,9.219694456284154
38015,2012,7.761967732782364
38017,2012,9.130234064066846
38025,2012,8.216578062841524
38053,2012,5.736420554945051
38057,2012,9.391858611570242
38065,2012,12.953979822714672
39061,2012,3.099396078873239
39135,2012,6.359207968299716
39145,2012,4.204406803278689
40001,2012,5.31859326628895
40017,2012,6.800013296829969
40031,2012,4.171870403846153
40037,2012,4.416700539726025
40087,2012,6.367530070469801
40101,2012,4.507597610687024
40109,2012,4.432855852459014
40143,2012,3.760922592311585
41005,2012,5.793911515021455
41009,2012,4.633668530054645
41011,2012,4.324560953168045
41013,2012,3.079606926027396
41017,2012,4.793138704918033
41025,2012,3.4757167115384604
41029,2012,3.065277396174864
41033,2012,2.0758038426966308
41035,2012,3.6190321636363607
41037,2012,3.1301121732954553
41039,2012,2.6741840872727285
41047,2012,3.328927346938775
41051,2012,5.033271095628416
41059,2012,3.5095625233463084
41061,2012,3.4151280801526704
41067,2012,3.1819193594771233
42003,2012,3.951064032967034
42101,2012,3.4228993128654963
44003,2012,2.028586327868851
44007,2012,3.6331892835616433
44009,2012,3.9811174423076925
45019,2012,1.8793075364583334
45025,2012,1.162900881305639
45045,2012,2.248212738589213
45063,2012,2.1647160628019324
45079,2012,3.97461577810219
45091,2012,1.4979016739726028
46033,2012,6.086554084931507
46093,2012,6.428055983606556
46099,2012,4.755925434426228
46127,2012,7.008684745901638
47009,2012,2.8842290177595635
47155,2012,7.518377882142863
48027,2012,6.8328149207650215
48029,2012,4.858836753824758
48039,2012,5.398819798130845
48043,2012,5.71794646354883
48061,2012,6.678823795061731
48071,2012,10.076595219020172
48085,2012,6.0242475718194255
48113,2012,5.185761433793115
48121,2012,6.298027656565653
48135,2012,6.855735890710389
48139,2012,7.362195793053545
48141,2012,5.655452559651322
48167,2012,7.662194946721313
48183,2012,4.116037975274728
48201,2012,4.8180584266043756
48203,2012,2.4245117131147556
48215,2012,6.3965526959247665
48221,2012,5.370364596439166
48231,2012,4.070502663934421
48245,2012,5.301759631182448
48251,2012,6.964581281420766
48257,2012,4.933973757746483
48273,2012,11.995109198324025
48303,2012,5.184914270491801
48309,2012,6.9398387158469985
48323,2012,5.118259722433466
48339,2012,4.668905440771351
48349,2012,7.526480939481264
48355,2012,6.846946443429931
48361,2012,3.8622766530054613
48367,2012,7.0107714890710415
48397,2012,4.783198341530056
48423,2012,5.781451199453546
48439,2012,6.73029357254004
48453,2012,4.352386435380386
48469,2012,5.581521062841532
48479,2012,6.026389166666664
48485,2012,3.6393924368131887
48497,2012,6.279431133879781
49017,2012,5.054787551912566
49035,2012,3.7087961917808214
49037,2012,5.067622293150679
49053,2012,7.400618576502735
50003,2012,2.636460505464481
50007,2012,2.9108788941947488
50021,2012,2.708268355191255
51113,2012,3.29346343454039
53005,2012,4.683535752
53009,2012,7.989162334494763
53011,2012,3.1567257595628404
53027,2012,4.309878967930031
53033,2012,3.350479377870566
53047,2012,3.524577742946709
53053,2012,4.090206485964912
53063,2012,4.254423860655738
53065,2012,2.1695773770491824
53071,2012,6.6103468840579716
53077,2012,3.941138329376851
56005,2012,6.7078513612716755
56007,2012,10.41858384216334
56009,2012,8.12617146666667
56013,2012,8.127374203579421
56021,2012,8.872496923497266
56025,2012,7.776760910394266
56035,2012,6.417782939808476
56037,2012,8.916976213345867
56039,2012,3.619218700643778
80002,2012,3.9731090808080793
80006,2012,4.3917912000000054
