State County Code,Year,TEMP
01097,2003,68.11050207410491
02068,2003,31.434851443835623
02090,2003,30.6506293697479
04003,2003,61.58845130958904
04005,2003,52.320122997252795
04013,2003,78.29750314130435
04017,2003,57.75065416811596
04019,2003,70.60569583432527
06001,2003,54.636142674999995
06005,2003,57.399581397260306
06007,2003,62.335665846575246
06009,2003,58.98946161369865
06011,2003,65.32624579178079
06013,2003,56.301618878504655
06017,2003,53.56632670894524
06019,2003,63.561245944595335
06021,2003,62.69781264109585
06025,2003,75.26940982054798
06027,2003,65.11887222618229
06029,2003,65.75124214124101
06031,2003,63.95327704178272
06033,2003,55.04686651232885
06037,2003,64.33070523964177
06039,2003,61.3748431561644
06041,2003,53.99945571546964
06043,2003,55.197703117449706
06047,2003,61.997810626373656
06051,2003,48.385484249585886
06053,2003,56.13734483609579
06057,2003,67.57725241758244
06059,2003,64.1876878528197
06061,2003,55.25931465275703
06065,2003,68.97881562666667
06067,2003,61.887553899814435
06069,2003,58.249671068493186
06071,2003,64.96402775492025
06073,2003,62.48450368891211
06077,2003,62.227633856946404
06079,2003,57.86447457539959
06083,2003,58.75140433231583
06087,2003,56.190274687457155
06089,2003,45.78237808045979
06099,2003,63.162386153846136
06101,2003,62.59348323561641
06103,2003,73.0581974782609
06107,2003,60.170229822104055
06109,2003,58.91212119726026
06111,2003,60.9703616431521
06113,2003,60.59305109615383
08001,2003,55.0108542844523
08005,2003,53.29087265753425
08031,2003,53.53551187628863
08059,2003,51.5164908392787
08067,2003,46.26070553344768
08069,2003,45.82157006371197
08077,2003,56.606340837535036
08083,2003,50.28718874382713
08099,2003,56.33773577910448
08107,2003,42.17714552089135
08113,2003,40.60533260352424
08119,2003,41.44276545345347
09001,2003,51.054470685871
09003,2003,51.09470036038514
09005,2003,43.79321751810586
09007,2003,50.993021632876726
09009,2003,51.42279810999279
09011,2003,49.755046156164376
09013,2003,48.38355732054796
10003,2003,53.04755436320756
11001,2003,55.37276926111109
12086,2003,73.83987334023668
13089,2003,58.49777414534882
13141,2003,44.05142380701754
13181,2003,44.15330190566038
13213,2003,52.02655337569059
13223,2003,55.461672651933696
13247,2003,55.9752922209945
13263,2003,44.06694910169492
15001,2003,60.2485063406795
16001,2003,53.25411330085959
16017,2003,46.50639005523255
16021,2003,47.047641182191796
16023,2003,46.10227670329669
16027,2003,53.50307680821917
16039,2003,53.06413695068496
16049,2003,50.78134955636363
16055,2003,48.63700439705886
16069,2003,50.111931324853266
16077,2003,51.047131224657534
17023,2003,57.15154509604518
17031,2003,60.676151992753645
17097,2003,60.866394923913056
17197,2003,64.80423951630436
18003,2003,49.65491846027397
18015,2003,54.65920600571436
18019,2003,54.79002785911597
18029,2003,52.43721460821914
18043,2003,56.48429172735595
18051,2003,55.97885571912166
18065,2003,49.605441120547965
18071,2003,53.68916549863011
18073,2003,49.44496946742208
18085,2003,64.170392132948
18089,2003,48.801464062068945
18091,2003,49.670274730769265
18097,2003,52.49999678904111
18123,2003,55.37530231506849
18127,2003,48.92812436842106
18129,2003,55.40697328219176
18141,2003,49.416996046575385
18147,2003,55.52018536813189
18163,2003,54.43524123272727
18165,2003,52.096395015492995
18167,2003,53.86039255219777
18173,2003,54.08365464772731
18177,2003,51.013032964383505
18183,2003,49.40916148626371
20091,2003,63.072093359183704
20107,2003,57.0014476809117
20173,2003,58.70034291780824
20191,2003,56.31127303910611
20195,2003,55.744778750684944
20209,2003,57.06681788736262
21013,2003,55.934132402739756
21019,2003,57.37043015441182
21029,2003,56.52604003013704
21043,2003,54.73128426301368
21059,2003,56.86792236712333
21061,2003,56.25676335068492
21083,2003,56.89002698630135
21113,2003,57.154402915068474
21117,2003,54.6465794328767
21139,2003,57.4924224083334
21149,2003,56.38581245054946
21193,2003,60.852740207017604
21213,2003,60.019987104109596
21223,2003,51.38672353719011
22033,2003,67.25507258773187
22047,2003,66.9866483150685
23005,2003,59.56444774509804
23007,2003,42.79188612684367
23009,2003,47.654877696394685
23013,2003,45.73698630684932
23031,2003,50.98891833972602
24003,2003,65.13894199613154
24005,2003,65.00508681547618
24015,2003,67.91142273239436
24025,2003,63.58359193293889
24029,2003,68.91201918224297
24033,2003,70.19837952803739
25001,2003,48.064196331506864
25005,2003,48.91949768144047
25009,2003,49.002225615094346
25013,2003,56.47204471568627
25015,2003,47.0110192109589
25017,2003,46.99920046301373
25025,2003,51.12514661957533
25027,2003,45.399560068493166
26005,2003,48.24075343013693
26021,2003,48.56050227397264
26049,2003,47.47001601506848
26063,2003,44.8005977671233
26065,2003,55.42436798545456
26077,2003,48.23018995329671
26081,2003,47.62526766473431
26089,2003,52.39656738396627
26091,2003,48.1166939890411
26099,2003,47.114650594520576
26105,2003,45.73235784109589
26113,2003,43.15388851648352
26121,2003,46.89649592876709
26125,2003,49.96851066208795
26139,2003,48.1021689369863
26145,2003,47.48910984943179
26147,2003,47.28085201648352
26153,2003,41.52667576986302
26161,2003,49.10560399452059
26163,2003,50.389491795162485
27037,2003,45.95450267932492
27137,2003,39.22566360547946
29047,2003,56.261988021917816
29189,2003,55.37273484383556
29510,2003,13.821261487671238
30003,2003,45.25087716571967
30029,2003,35.37818249618321
30031,2003,21.869266918918928
30035,2003,41.939593270833385
30047,2003,48.84942923013699
30063,2003,41.77604794252874
30087,2003,48.649617708625854
30111,2003,49.77691056849316
32005,2003,48.02337224657533
32033,2003,49.85615307142863
33015,2003,29.441880791666666
34007,2003,56.66811316603772
34021,2003,52.25117147075211
35001,2003,58.948186656804744
35013,2003,64.87794603384135
35043,2003,51.7721841433962
36001,2003,49.11351176164388
36005,2003,52.705549238356156
36013,2003,48.664402623626394
36015,2003,56.536366028169006
36027,2003,50.11100531855957
36029,2003,47.9935872734962
36031,2003,39.948683019178105
36041,2003,39.24804783783783
36043,2003,39.01066116167666
36053,2003,40.95187666766469
36055,2003,48.5116218794521
36059,2003,52.51232928653296
36063,2003,49.634518580821904
36067,2003,48.50509708493152
36079,2003,45.63640322754492
36081,2003,56.03012131888539
36083,2003,44.93553682417583
36085,2003,52.6100307275449
36093,2003,47.96300693150683
36103,2003,51.751516513736256
36111,2003,44.53467862465752
36119,2003,50.992184167123284
37051,2003,61.46122873214286
37067,2003,58.0116438626373
37081,2003,57.76182937808222
37099,2003,57.0433768238095
37107,2003,61.316037477337076
37119,2003,59.918807076712376
37173,2003,55.1182920686813
37183,2003,59.69499065633803
38005,2003,37.530372023622036
38007,2003,44.08397490909091
38013,2003,36.113582648018685
38017,2003,42.543929
38025,2003,42.138660569863006
38053,2003,43.23713569060775
38055,2003,41.94017518904109
38057,2003,42.42317838904115
38059,2003,42.61381278493151
38065,2003,42.21327179178083
38105,2003,39.45116393663906
40021,2003,58.96784676986298
40071,2003,60.91154937480312
40115,2003,58.236228344352604
41005,2003,53.82539254520544
41009,2003,53.49884327731092
41017,2003,49.45614360273975
41029,2003,52.84235159452054
41033,2003,55.4799012849315
41035,2003,48.27294520547945
41037,2003,49.268976958791214
41047,2003,63.20594584313724
41051,2003,51.498916304794506
41059,2003,53.651976282191754
41061,2003,50.43095907397264
42101,2003,56.457655893063595
44003,2003,48.52342679726027
44007,2003,51.15636288186813
44009,2003,49.972022032876716
46071,2003,52.15386709803923
47009,2003,55.129638031506914
47155,2003,50.389315970534064
48029,2003,68.22098017461421
48039,2003,69.5321985880282
48043,2003,68.75113045015418
48061,2003,74.05606013698622
48071,2003,69.60311563287674
48085,2003,64.60617540384617
48113,2003,66.25706691428553
48121,2003,65.27413947123293
48135,2003,65.15228127671233
48139,2003,65.37327682191777
48141,2003,67.71395913479715
48167,2003,70.64328345600555
48183,2003,65.32686678630137
48201,2003,69.82635241779678
48203,2003,64.60332807123287
48209,2003,71.45825327891164
48215,2003,73.83204851586201
48221,2003,65.40567558516486
48231,2003,69.13966423555557
48243,2003,59.89037599999999
48245,2003,68.6392379784144
48251,2003,64.75282499452052
48257,2003,65.34591744657529
48273,2003,72.64659077039273
48303,2003,62.68716857260275
48339,2003,67.43277834520552
48355,2003,71.75833040383561
48361,2003,68.02624327671232
48367,2003,64.95802126373627
48397,2003,65.33163544109588
48423,2003,65.24512016574586
48439,2003,65.6494970395605
48453,2003,67.65687305349802
48469,2003,70.01911803835623
48479,2003,73.51591404951856
49003,2003,52.181565681818164
49011,2003,54.7516080174166
49013,2003,49.16230593698631
49035,2003,54.26692805217387
49037,2003,55.46623987671241
49045,2003,55.001601156164384
49047,2003,47.636966409340644
51113,2003,45.60611043137255
53009,2003,49.05745796164383
53011,2003,53.418751368932035
53033,2003,52.4951271856123
53039,2003,54.07755937222218
53045,2003,50.25461646875
53053,2003,50.37006085753799
53057,2003,50.58685340781251
53059,2003,49.96980711660778
53063,2003,51.26516276986298
53071,2003,56.375420850415466
55009,2003,54.25545844444446
55027,2003,45.01743603013699
55029,2003,44.982103076388874
55031,2003,41.109717715068484
55037,2003,49.0728700786517
55059,2003,51.16891167741931
55071,2003,43.26381278082194
55073,2003,52.36004708239699
55079,2003,50.258439237540465
55089,2003,49.76408282116792
55101,2003,47.97007153103446
55111,2003,45.29356466295264
55117,2003,60.76667797222224
55123,2003,45.07271475890413
55127,2003,61.840181041666675
55131,2003,61.04888158333336
55133,2003,48.07391975925926
56005,2003,47.07620224807695
56019,2003,49.604369486153836
56033,2003,47.75985167945204
56035,2003,40.826196227397276
56039,2003,31.53079612665406
56045,2003,45.366955193037974
78020,2003,80.15109726301372
80002,2003,69.05668946890293
80006,2003,70.63069359977202
