State County Code,Year,TEMP
49011,2006,53.31334273655169
49013,2006,49.34902153150683
49035,2006,53.249069717808275
49037,2006,53.92473890136984
49045,2006,51.30138746363632
49047,2006,47.38981196358544
49053,2006,61.13605301098905
50003,2006,50.336685592144974
50007,2006,47.586250095041294
50021,2006,49.40930141643059
51113,2006,48.22221429829547
51163,2006,54.13279376438356
53009,2006,50.80906835897436
53011,2006,53.17000514520549
53033,2006,52.003324857432446
53039,2006,54.65704576489023
53053,2006,49.61792326236264
53057,2006,48.537735812365185
53059,2006,52.57075121030633
53063,2006,48.27090123790319
53071,2006,54.974757704109535
55027,2006,48.00148368975072
55029,2006,59.38642653260869
55031,2006,45.85460994256755
55037,2006,43.700879422969216
55059,2006,49.944008116343454
55071,2006,46.27852633150686
55073,2006,46.36005650684931
55079,2006,49.72689004765097
55089,2006,51.85381142610365
55101,2006,59.88930978282827
55111,2006,47.58163815342461
55117,2006,58.63335236683419
55123,2006,47.908444043835615
55127,2006,63.29046460655739
55131,2006,62.26637587373742
55133,2006,50.78243136986299
56005,2006,50.342001070362535
56009,2006,62.48239223497268
56019,2006,48.86043279589039
56023,2006,40.695963121973904
56033,2006,49.01133859863013
56035,2006,38.895868253567514
56037,2006,44.631725620493356
56039,2006,35.59607533058987
56045,2006,44.86904585494504
80002,2006,69.63482055493954
80006,2006,67.61569714340347
