State County Code,Year,TEMP
02068,2001,30.218317980821904
02090,2001,29.813267751479284
04003,2001,58.85534324109584
04005,2001,51.978406194520566
04019,2001,67.82348601391031
06005,2001,57.57375334615389
06007,2001,63.008928126940646
06009,2001,59.890102076712346
06011,2001,62.70159416093535
06013,2001,55.232209808988785
06017,2001,52.93556887212075
06019,2001,63.456323944785375
06021,2001,62.95715094794522
06027,2001,66.66887262277578
06029,2001,66.40534414107462
06031,2001,52.48316407476639
06033,2001,55.42425197808214
06037,2001,63.81465425891192
06039,2001,62.530867665753426
06041,2001,53.05512434078208
06043,2001,57.930608289272
06047,2001,63.6910615671233
06051,2001,48.753729788112274
06053,2001,54.77956912648948
06057,2001,58.2480135
06059,2001,61.492526568075064
06061,2001,62.290563127572
06065,2001,64.9108317513888
06067,2001,62.41617324474883
06069,2001,57.62890029080934
06071,2001,64.78557569176182
06073,2001,60.815291945242315
06077,2001,64.10797434364632
06079,2001,61.96148556529014
06083,2001,57.704973646786435
06087,2001,54.91784074657532
06089,2001,45.93168143977595
06099,2001,63.647900739726
06101,2001,62.28979037671228
06103,2001,73.81261927173911
06107,2001,59.099348138513506
06109,2001,61.938432049180264
06111,2001,59.64243453415743
06113,2001,62.156310502994025
08001,2001,52.36716535890407
08005,2001,53.04926725753425
08007,2001,35.16378742
08031,2001,52.84591395221608
08041,2001,54.7794455644172
08059,2001,51.29158457892672
08067,2001,47.88585818630142
08069,2001,45.848508868493184
08077,2001,55.68087907671227
08083,2001,51.17858814325071
08099,2001,55.99277959587025
08107,2001,41.705662915068494
08113,2001,39.063833788888914
08119,2001,39.246582265714295
09001,2001,54.42509568421053
09003,2001,53.39956812739723
09005,2001,48.124969628787895
09007,2001,53.37111983287671
09009,2001,53.13808843904105
09011,2001,54.952859667832136
09013,2001,50.208403395604364
10003,2001,55.71408250410956
11001,2001,57.86112380769237
12086,2001,73.3432623479453
13089,2001,60.945539199999985
13223,2001,60.99046712394364
13247,2001,59.50113763812151
15001,2001,59.41263936987698
16001,2001,52.25032023835617
16017,2001,46.6779579833795
16023,2001,45.82367338356161
16055,2001,47.601412115007
16077,2001,42.886520138121554
16079,2001,46.37206429041099
17031,2001,67.78208405960262
17097,2001,64.96360545578234
17197,2001,68.02676015231788
18003,2001,51.757522956164365
18019,2001,56.772304742465785
18029,2001,53.13767121095888
18033,2001,51.60130124099718
18043,2001,58.116972698252056
18051,2001,57.303167550684954
18065,2001,57.70285727601805
