State County Code,Year,TEMP
16005,2004,53.90192009340659
16009,2004,43.56088544347826
16017,2004,47.56063429461752
16021,2004,47.56660084065941
16023,2004,43.302873395027625
16027,2004,51.854060890710336
16039,2004,30.09318577966101
16049,2004,52.48124829479766
16055,2004,48.25290638268161
16057,2004,48.195531573770495
16059,2004,44.24999221643836
16069,2004,50.999496870228995
16077,2004,48.11612022950822
16079,2004,47.879676593220324
17023,2004,54.229057587431726
17031,2004,53.82345407987223
17097,2004,55.445930637096765
17197,2004,58.570370661538426
18003,2004,51.0246986027778
18015,2004,51.06473406284152
18019,2004,55.24999488251366
18029,2004,52.922700379781396
18043,2004,57.039449461467846
18051,2004,56.707285935337026
18063,2004,52.5376811723164
18065,2004,50.7947339452055
18071,2004,53.79657726285712
18073,2004,51.31528662295082
18089,2004,50.24067030191257
18091,2004,50.904352997252694
18097,2004,53.86978629234971
18123,2004,56.36043402191787
18127,2004,50.12967966666667
18129,2004,55.418808247787595
18141,2004,50.0933028387978
18147,2004,55.99783696174868
18163,2004,57.3587864262295
18165,2004,53.57211480054639
18167,2004,54.362308923497245
18173,2004,61.41221992481203
18177,2004,52.23631225683056
18183,2004,50.72090162021858
19017,2004,48.027777775956274
19113,2004,52.13762424452552
20091,2004,55.637661368852434
20103,2004,61.61464244827584
20107,2004,57.34481890710378
20173,2004,58.01395999999998
20191,2004,58.07641042857142
20195,2004,55.1381836361111
20209,2004,57.01841518579238
21013,2004,56.82946264480876
21019,2004,56.96380054098368
21029,2004,57.437722806010946
21043,2004,55.734258289617465
21059,2004,57.71382268347337
21061,2004,57.420835950819686
21083,2004,59.19259750273226
21111,2004,63.63043745108694
21113,2004,58.18512997540984
21117,2004,55.891492084699486
21139,2004,57.99593181147541
21149,2004,57.93668273239436
21193,2004,57.19566526229506
21213,2004,61.17608191256825
21223,2004,54.52644231593411
22033,2004,68.55411453688521
22047,2004,67.83288487743734
23005,2004,58.995409797297285
23007,2004,43.39077615168538
23009,2004,47.20651085549134
23013,2004,45.5915548060109
23031,2004,53.443679481751815
24003,2004,67.20092745327104
24005,2004,66.8103215270588
24015,2004,64.93815711822657
24023,2004,53.65898448979591
24025,2004,66.09288141588787
24029,2004,66.1003221915888
24033,2004,67.4770284666667
25001,2004,48.13332596978025
25005,2004,48.812623327777764
25009,2004,47.795369602325614
25013,2004,48.756589393442624
25015,2004,46.38740461748633
25017,2004,47.21157613850412
25025,2004,50.89040319827582
25027,2004,45.69471345454542
26005,2004,48.81967212841531
26021,2004,49.196152532786876
26049,2004,48.03597450273224
26063,2004,45.79098359836066
26065,2004,48.960724038251385
26077,2004,48.81147539617488
26081,2004,49.08381355646631
26089,2004,43.75500413934427
26091,2004,49.036224967213144
26099,2004,47.843175587431695
26105,2004,46.09551459836068
26113,2004,43.4468798251366
26121,2004,47.33413025683061
26125,2004,50.74704007650273
26139,2004,48.72798211232873
26145,2004,47.24829232240436
26147,2004,48.24001685792353
26153,2004,41.64555300819668
26161,2004,49.82477169041097
26163,2004,51.89201288104286
27037,2004,47.14823144444454
27137,2004,38.36766349030471
29047,2004,37.154304010989016
29189,2004,59.02019515474453
29510,2004,14.135711633879795
30003,2004,49.03581968451519
30029,2004,42.388181196721334
30035,2004,41.26363645901635
30047,2004,47.84214473497268
30055,2004,51.74073571020409
30087,2004,47.58306411678827
30111,2004,49.02949312027332
32005,2004,36.40778924742268
32033,2004,47.84410420273969
34007,2004,62.78947006818182
34021,2004,53.1032259098361
35001,2004,55.0319985753269
35013,2004,63.30183411482194
35043,2004,48.83250178512399
36001,2004,49.53392217213114
36005,2004,53.289558090163915
36013,2004,49.52081147195621
36015,2004,49.013423639344325
36027,2004,51.13095448907099
36029,2004,49.065594782242954
36031,2004,39.2175737122905
36033,2004,49.407841594795556
36041,2004,41.76729655191257
36043,2004,41.29743139890712
36053,2004,43.51978131147541
36055,2004,34.9909033314917
36059,2004,52.28593090437159
36063,2004,50.146381398907124
36067,2004,48.85740377595629
36079,2004,48.750989650000015
36081,2004,55.733338305949
36083,2004,44.59965616939891
36085,2004,45.312200227272704
36093,2004,48.518238959016415
36103,2004,52.187459019337055
36111,2004,44.98850183606557
36119,2004,51.83758243169397
37011,2004,56.44435421666667
37051,2004,62.23680559672617
37067,2004,59.53506432786887
37081,2004,58.493896236607206
37087,2004,65.37296330275225
37107,2004,61.258595991071346
37119,2004,60.88867853825134
37173,2004,55.20940386229501
37183,2004,55.726727878742516
38005,2004,39.72475927868855
38007,2004,43.31476941111108
38013,2004,38.32338031737349
38017,2004,41.8088619590164
38025,2004,41.962819713114754
38053,2004,43.34918231208306
38055,2004,49.62390853571428
38057,2004,42.1991752103825
38059,2004,42.359062807377
38065,2004,41.67614671584702
38105,2004,38.55926507377053
39145,2004,39.82521566666666
40001,2004,58.269260708219164
40021,2004,59.28205072131147
40071,2004,56.615005514348795
40097,2004,64.29103968037978
40115,2004,58.280338889830546
41005,2004,53.5970935273224
41009,2004,53.84186037971017
41017,2004,49.17969440668522
41029,2004,52.597563781420774
41033,2004,55.401070128415334
41035,2004,47.12964778064515
41037,2004,48.19711415027323
41047,2004,62.83415034640526
41051,2004,51.627953730874374
41059,2004,52.361003243169414
41061,2004,49.192244786885276
42101,2004,58.22806437777772
44003,2004,48.60129480769231
44007,2004,51.52462059917926
44009,2004,50.13422132513661
46033,2004,49.104200653005506
46071,2004,50.596280251366075
47009,2004,55.74652380716246
47155,2004,52.176545743589756
48029,2004,68.42929129001375
48039,2004,70.27536720275232
48043,2004,65.05193917668485
48061,2004,74.41733153825133
48071,2004,70.41987816208787
48085,2004,66.28377416420359
48113,2004,67.95244306063532
48121,2004,64.34238635989011
48135,2004,63.75372398497265
48139,2004,65.27831016735244
48141,2004,65.43975418174358
48167,2004,70.87279934642578
48183,2004,65.73448112568303
48201,2004,70.71794176080499
48203,2004,64.43266510958902
48209,2004,70.37725582802544
48215,2004,74.21167610943907
48221,2004,65.46521046174863
48231,2004,64.493848125
48243,2004,55.27056458196723
48245,2004,69.67633886240696
48251,2004,64.94137077049182
48257,2004,65.59080721978017
48273,2004,72.70230409016398
48303,2004,61.131633952777776
48339,2004,68.01592886885243
48355,2004,72.55624731535508
48361,2004,69.5650582575343
48367,2004,65.23124011748632
48397,2004,65.33056097267759
48423,2004,65.37861820491803
48439,2004,65.59666018797815
48453,2004,68.09467341739119
48465,2004,68.1427898993289
48469,2004,70.56058235519131
48479,2004,73.39007367759565
49003,2004,53.1999162676056
49011,2004,54.75535757550337
49013,2004,48.069602281249985
49035,2004,51.248855183514806
49037,2004,51.33008647633135
49045,2004,52.16146346534652
49047,2004,45.20835366477273
49053,2004,61.675915882697936
51113,2004,46.86827738186811
51163,2004,59.85517747641508
53009,2004,50.467064102102114
53011,2004,53.55210065573768
53033,2004,52.801519164048045
53039,2004,52.00000933227849
53053,2004,51.0657012728532
53057,2004,50.433557646243656
53063,2004,51.161056995821745
53071,2004,54.49676142073171
55027,2004,44.15604389835169
55029,2004,56.28494108510638
55031,2004,41.30186840983603
55037,2004,40.60758747267761
55059,2004,48.2256056420765
55071,2004,43.636536980821916
55073,2004,46.07309282187502
55079,2004,49.0975916462396
55089,2004,46.94296251412428
55111,2004,45.604687381215456
55117,2004,61.0
55123,2004,46.38313804481795
55127,2004,49.30145919354839
55131,2004,61.431888701086976
55133,2004,60.4021787563025
56005,2004,46.61185936202187
56013,2004,43.72390679508194
56019,2004,47.896012153179186
56033,2004,47.69241039830511
56035,2004,34.746297190677964
56039,2004,31.437696454352444
56045,2004,47.709615435261675
80002,2004,68.47655710480528
80006,2004,66.63883406175762
