State County Code,Year,TEMP
02068,2010,29.683629701369863
04003,2010,59.40326540109895
04005,2010,50.6537946136986
04013,2010,75.93160918827162
04017,2010,54.41816976712332
04019,2010,68.7104456522934
05119,2010,61.39483531437114
06005,2010,56.50488313698628
06007,2010,60.416294972876486
06009,2010,58.17096059833794
06011,2010,60.85493312328769
06015,2010,52.26118069207318
06017,2010,54.42547520218578
06019,2010,62.70236002177644
06021,2010,61.1166964328767
06023,2010,54.563347100671166
06025,2010,74.34203444857444
06027,2010,60.087955796476564
06029,2010,65.2406338662864
06031,2010,62.904683405479425
06033,2010,53.97669163031549
06037,2010,62.28608886682683
06039,2010,62.82745173151754
06041,2010,52.80292873937674
06043,2010,55.14005422081211
06047,2010,61.12511707945203
06051,2010,44.67036942648402
06053,2010,55.48943815512464
06057,2010,63.762345275280914
06059,2010,62.80298785753803
06061,2010,61.3193374
06065,2010,67.92760825080038
06067,2010,60.96891104589709
06069,2010,56.51844680275866
06071,2010,62.59113095058767
06073,2010,61.099289587749624
06077,2010,60.71970547204161
06079,2010,56.5075034627404
06083,2010,57.28200942163978
06087,2010,54.27122504689655
06089,2010,43.02657853150685
06099,2010,62.350748257534256
06101,2010,62.07724602191778
06103,2010,69.39017212499999
06107,2010,59.55009818036528
06109,2010,57.118208320547915
06111,2010,60.12791273841743
06113,2010,60.05790372876716
08001,2010,52.76228382849239
08005,2010,51.00312055132448
08031,2010,53.16629522789472
08035,2010,50.55231257534244
08059,2010,49.267009725479404
08067,2010,46.497655145737816
08069,2010,44.96079217808216
08077,2010,56.45795423973368
08083,2010,50.228909908587276
08099,2010,53.430282883720935
08103,2010,45.9321468217822
09001,2010,54.73058538110932
09003,2010,54.51004810863509
09005,2010,38.09776750369002
09007,2010,54.08781055342467
09009,2010,55.168505069788765
09011,2010,53.15390291506848
09013,2010,50.49172624930748
11001,2010,59.09244234520544
12086,2010,71.68026239393932
12103,2010,70.30433790684934
13073,2010,67.71923868487393
13089,2010,60.969067889355664
13213,2010,56.89523866005667
13215,2010,62.79713083287667
13223,2010,58.98408883561639
13245,2010,63.94739285753427
13247,2010,59.45213559452057
15001,2010,59.56047399144077
16009,2010,45.08367580273971
16017,2010,46.19178288767127
16021,2010,45.584174705014746
16023,2010,41.29819254520546
16027,2010,54.9988648464567
16031,2010,57.77866201197603
16049,2010,48.794468687327814
16055,2010,46.71780850684925
16059,2010,43.29500029863013
16069,2010,51.848371180827925
16079,2010,46.43578126170801
16083,2010,47.96848516712327
17023,2010,54.32108723013695
17031,2010,52.24465330249626
17097,2010,49.483715501369865
17163,2010,60.44790111356469
18003,2010,52.096587076712325
18015,2010,51.26002361917807
18019,2010,55.31249053972599
18043,2010,57.175427599086696
18051,2010,57.711958380821876
18065,2010,51.846368969444434
18071,2010,54.54800494780219
18073,2010,51.940516958563556
18089,2010,52.115229733882025
18091,2010,52.29891695041326
18097,2010,54.39572213644685
18127,2010,51.80093406027398
18129,2010,56.632848085164795
18141,2010,51.525804915068456
18163,2010,57.181161701369845
18165,2010,53.9372762054795
18167,2010,55.40865888082188
18173,2010,55.9532778547945
18177,2010,52.35271037260276
18183,2010,23.316656000000002
19033,2010,42.03742937288136
19045,2010,50.74368669589035
19113,2010,50.12379969589044
19137,2010,50.396480586301344
19147,2010,46.74056054794519
19153,2010,51.66788336538468
19163,2010,51.002373103196255
19177,2010,52.163639071232865
21013,2010,59.51292378735637
21015,2010,52.18733913424658
21019,2010,58.163565098630194
21029,2010,57.452511413698645
21043,2010,55.24713060547947
21059,2010,60.66015982739726
21061,2010,57.38518662362634
21111,2010,58.550324035616406
21113,2010,57.03604191780823
21117,2010,47.0019315629139
21139,2010,58.64587585955054
21157,2010,53.721347043835635
21183,2010,51.51107546341463
21193,2010,55.65088060547942
21213,2010,58.67521341095895
22033,2010,68.3592906838454
22047,2010,65.98389832033426
22095,2010,70.38388042657344
23005,2010,48.23297719452054
23009,2010,51.169797275390636
23013,2010,49.6392562547945
24003,2010,56.021493809523825
24005,2010,56.128962394326216
24013,2010,58.039970502732245
24015,2010,54.57811036312845
24023,2010,46.90113161095892
24025,2010,55.20705047552443
24029,2010,55.76666384931508
24031,2010,55.07446001377415
24033,2010,56.38363107443825
24043,2010,43.370018163043476
24047,2010,70.53791260795452
25001,2010,52.21392693698625
25005,2010,52.86365711780823
25009,2010,52.49813763938052
25013,2010,51.734088155124674
25015,2010,49.702462692307705
25017,2010,51.631070076712284
25021,2010,54.103909709198824
25025,2010,53.171960389574785
25027,2010,50.178868858904124
26005,2010,50.42531765753425
26017,2010,49.858171750684946
26021,2010,51.000342446575345
26027,2010,51.118256580821914
26049,2010,50.181849320547954
26063,2010,48.30913242465752
26065,2010,50.693835624657524
26067,2010,49.57837306648201
26077,2010,50.59888128219178
26081,2010,50.37375348493152
26091,2010,50.88538813424661
26099,2010,51.00342467534245
26101,2010,47.82715289779009
26105,2010,48.625373580821936
26113,2010,46.20310280821915
26121,2010,50.03452993972606
26125,2010,51.46998804931501
26139,2010,50.48688848493149
26147,2010,50.49178081917809
26153,2010,45.10662100273972
26161,2010,51.89661340273975
26163,2010,52.221762285975586
27037,2010,43.626837778082205
27137,2010,42.48390887150839
29021,2010,49.20637116853929
29037,2010,58.519754902941116
29039,2010,60.98710046849311
29047,2010,54.56045903013696
29095,2010,64.17481976712331
29099,2010,28.247186857534224
29183,2010,39.324820610958895
29189,2010,57.477650054370315
29510,2010,48.438073276712366
30029,2010,41.57089713972603
30035,2010,52.00963900645161
30047,2010,34.65319388636364
30075,2010,51.35055894505492
30087,2010,45.27484628297871
30111,2010,52.98732073180075
31157,2010,66.79761906451616
32021,2010,53.84330476080693
32033,2010,48.25784077746479
33011,2010,59.908471645776594
34021,2010,53.5349619534247
35001,2010,59.220434955182114
35013,2010,63.57326371649614
35015,2010,74.42127238285718
35043,2010,57.96226774222222
35045,2010,52.14448164835168
36001,2010,51.55433789315069
36005,2010,55.594977180821935
36013,2010,50.625307713698625
36015,2010,50.470433813698634
36027,2010,52.55462080821916
36029,2010,39.282063076923066
36031,2010,42.29620444657533
36033,2010,36.5231845412844
36041,2010,45.33755322465759
36043,2010,43.785116978082165
36053,2010,45.49383667671234
36055,2010,52.28972602739725
36059,2010,58.27574621660652
36063,2010,54.97430934687503
36067,2010,51.83251662068967
36071,2010,52.08556181593407
36079,2010,52.302745624633445
36081,2010,44.228212129032244
36083,2010,46.83822163835613
36085,2010,56.54178081917808
36093,2010,51.47431504383561
36101,2010,50.195418895890406
36103,2010,54.711890668508275
36111,2010,46.826906257534255
36119,2010,53.72353286027399
37011,2010,51.99987840740739
37051,2010,62.046809642265266
37067,2010,57.91524522089551
