State County Code,Year,TEMP
34021,2012,54.831162737704915
34041,2012,52.20688508791205
35001,2012,61.976758360501556
35013,2012,65.55704607422179
35015,2012,77.0000191309524
35043,2012,51.069602276315784
35045,2012,54.37516946402561
36001,2012,45.002277559386975
36005,2012,56.971438940509906
36013,2012,53.11360532786885
36015,2012,51.949584637362655
36031,2012,43.584681241758254
36033,2012,0.0
36041,2012,46.37726197206701
36043,2012,44.9634566420765
36053,2012,31.76749301136363
36055,2012,54.31091496994535
36059,2012,57.255128616246495
36067,2012,13.102008687499998
36071,2012,52.765482696721335
36079,2012,51.80845294428155
36081,2012,59.416295591194974
36083,2012,47.51736781337048
36085,2012,57.31787864088394
36101,2012,49.16833455985918
36111,2012,48.03534305464481
36119,2012,55.75189740983605
37011,2012,51.644054780555514
37051,2012,62.72167709014082
37067,2012,59.833041939226476
37075,2012,50.3526186420765
37081,2012,60.09405209489048
37107,2012,61.68110635875711
37119,2012,65.40095600375946
37173,2012,56.11046517349723
37183,2012,61.9493738218232
38007,2012,46.732687221606646
38013,2012,41.85633580054642
38015,2012,46.290642065573785
38017,2012,46.39533793074791
38025,2012,44.85525268032789
38053,2012,46.566441252989854
38057,2012,45.442627545827605
38065,2012,45.21508825409838
38105,2012,43.184426680327846
39035,2012,54.23824525136609
39061,2012,58.976928461748656
39081,2012,54.13276309927136
39135,2012,52.176971750819725
39145,2012,59.11605074316936
40001,2012,62.49214967170338
40015,2012,64.7732707361111
40017,2012,61.5606335072464
40021,2012,63.009420233516444
40031,2012,64.58980999175824
40037,2012,63.437618994520534
40071,2012,62.16585368131871
40087,2012,66.97178905947952
40097,2012,60.146250630508476
40101,2012,68.20183369847324
40109,2012,63.86535682650273
40113,2012,61.9890686448087
40115,2012,62.76599298087434
40135,2012,64.3521047658402
40143,2012,63.702881052227326
41005,2012,52.29012015300543
41009,2012,52.48998683606551
41011,2012,50.58182834710745
41013,2012,48.848252404371586
41017,2012,47.32020849726777
41025,2012,48.25700149180328
41029,2012,51.67512662021861
41033,2012,53.98312181420766
41035,2012,47.833228745901636
41037,2012,48.34532988797817
41047,2012,62.2589605142857
41051,2012,50.36690195218572
41059,2012,57.08890679961462
41061,2012,49.32166189890707
41067,2012,61.959444196078444
42003,2012,56.058090732240466
42101,2012,61.07908751558072
44003,2012,52.100972180327865
44007,2012,55.10795706027401
44009,2012,53.76743606593405
45021,2012,73.1779008670886
45079,2012,65.63518628415301
46033,2012,52.07962970136988
46093,2012,52.28967554644812
46099,2012,44.121767874476966
46127,2012,52.70059197540984
47009,2012,57.39076521038257
47145,2012,59.927274251366114
47155,2012,53.11063038503648
47157,2012,65.5463343097826
48027,2012,69.2737559125683
48029,2012,71.47833890930015
48039,2012,71.7124430559633
48043,2012,70.53704034848491
48061,2012,75.50410219382715
48071,2012,73.113988796034
48085,2012,68.88385279371579
48113,2012,69.14608831623922
48121,2012,66.64511280050502
48135,2012,67.02411009153006
48139,2012,68.49814331147535
48141,2012,68.70541567341357
48167,2012,72.91882816393444
48183,2012,67.63563029395607
48201,2012,72.06486287236122
48203,2012,66.6134636557377
48215,2012,76.43842283230765
48221,2012,68.12409056862747
48231,2012,66.94248436612021
48245,2012,71.13107681166933
48251,2012,67.61147850409843
48257,2012,68.30486470083102
48273,2012,73.7900025027322
48303,2012,64.58203561748634
48309,2012,68.78965708743164
48323,2012,69.90045187072246
48339,2012,69.55406134374995
48349,2012,68.69418211202192
48355,2012,74.4291177349823
48361,2012,70.36076471038251
48367,2012,67.6007265983606
48397,2012,68.02965368032781
48423,2012,67.64045700273232
48439,2012,68.4444394262523
48453,2012,70.43376568892951
48469,2012,73.16172954492757
48479,2012,76.00231279999994
48485,2012,67.24435238524597
48497,2012,66.95514572404366
49003,2012,53.87692566530056
49005,2012,51.34215046174859
49007,2012,52.40569139344261
49011,2012,54.71199573770488
49013,2012,49.03132331383737
49017,2012,54.6090270081967
49035,2012,55.60464745491803
49037,2012,55.96426941917812
49045,2012,52.95368481155015
49047,2012,52.192498613843476
49049,2012,55.36294113661207
49053,2012,64.84061114355629
50003,2012,50.20194743442626
50007,2012,49.447786486511646
50021,2012,50.42950509289615
51087,2012,60.81216760000001
51113,2012,48.83292206371188
51163,2012,54.42072209269664
53005,2012,56.21881299319727
53007,2012,36.42348933333332
53009,2012,42.864675183946495
53011,2012,53.6314043597122
53027,2012,49.31260104956275
53033,2012,50.711460306426325
53047,2012,50.81846616120214
53053,2012,48.98610867486339
53057,2012,49.76855683795016
53063,2012,50.851797193989064
53065,2012,48.66101093715849
53071,2012,54.17349824154591
53077,2012,51.75058230820998
54009,2012,54.29489569672129
55003,2012,52.99918763555558
55021,2012,60.89188272764226
55025,2012,52.05074654644802
55027,2012,50.63269274316939
55029,2012,59.63163704210525
55031,2012,45.00473050546448
55041,2012,41.70348819230773
55043,2012,52.16291987222218
55059,2012,51.98232100547939
55063,2012,57.76477213963963
55071,2012,60.06937742934783
55073,2012,47.55658605571031
55079,2012,50.02150272334288
55089,2012,53.01487833276161
55101,2012,65.18019568947366
55111,2012,49.76613780662984
55117,2012,60.090003989898996
55127,2012,51.502002038781164
55133,2012,53.205384084507045
56001,2012,44.3715373032787
56003,2012,49.69065920218579
56005,2012,49.83696652345672
56007,2012,48.81166617466616
56009,2012,48.79974903937012
56011,2012,63.16042416091955
56013,2012,45.95933195718795
56019,2012,52.35218337349403
56021,2012,49.35599119672133
56023,2012,43.15320013036309
56025,2012,56.45087976702511
56033,2012,51.255899706060596
56035,2012,39.63413802535046
56037,2012,43.476439442849674
56039,2012,34.84813925509104
56041,2012,45.542748958371945
56045,2012,50.10698884562835
80002,2012,37.83152472848359
80006,2012,71.35464728585363
