State County Code,Year,TEMP
01073,2013,16.845364961643817
02068,2013,29.99643008219178
02090,2013,25.895744510688854
04003,2013,60.55987580494506
04005,2013,52.08079579834249
04013,2013,74.18884688767127
04017,2013,54.09885845753428
04019,2013,68.97796014798564
04021,2013,72.11122044109598
05119,2013,62.251800966942156
06007,2013,64.064198991453
06009,2013,61.48274899613901
06015,2013,51.807123547692306
06017,2013,58.13180883608355
06019,2013,64.04850647284186
06021,2013,57.29139076821193
06023,2013,53.29610270347005
06025,2013,73.60625159223304
06027,2013,63.259115601979396
06029,2013,64.50788250802758
06031,2013,63.92905191784706
06033,2013,55.8598526438356
06037,2013,62.99383316371557
06039,2013,62.837079696330306
06041,2013,53.22843070604395
06043,2013,58.893099437003386
06047,2013,62.66120599726022
06051,2013,44.895844509589054
06053,2013,55.84385495050414
06057,2013,65.21026221857926
06059,2013,63.610589911357366
06065,2013,68.45193940376961
06067,2013,62.7305925048476
06069,2013,57.6387568287671
06071,2013,63.42604021204189
06073,2013,62.65811203184926
06077,2013,61.86281469882348
06079,2013,57.53207578198789
06083,2013,58.48737821399857
06085,2013,58.90612744101126
06087,2013,56.26968465263163
06089,2013,44.914067806094195
06099,2013,62.343563228021964
06107,2013,60.96050694899938
06109,2013,61.628491720164625
06111,2013,62.169399127853886
08001,2013,51.92878033815029
08005,2013,51.7539213720565
08031,2013,51.893041328806234
08035,2013,49.47953554520545
08045,2013,45.882265036312845
08057,2013,37.30982577521614
08059,2013,48.21284139684721
08067,2013,45.69651893744246
08069,2013,43.26328209713028
08077,2013,51.86520522465749
08081,2013,42.60714288082195
08083,2013,49.723858463013684
08099,2013,53.11094994246567
08103,2013,43.85861143424657
08123,2013,48.92436647826089
09001,2013,52.911028587576894
09003,2013,55.038909253289496
09005,2013,45.82472166760567
09007,2013,52.453656077135044
09009,2013,52.725366539033494
09011,2013,52.10663339335183
09013,2013,48.413701736842086
10003,2013,56.29761804129792
11001,2013,57.11422445786518
12057,2013,71.50547185195528
12086,2013,73.34156823423423
13073,2013,62.19270981917802
13089,2013,58.95567277647064
13213,2013,55.40863709785933
13215,2013,64.14513780273971
13223,2013,58.277658500000044
13245,2013,63.422447902298856
13247,2013,59.88194228808864
15001,2013,59.979758728767166
15003,2013,76.35610499999999
16001,2013,50.589888393585944
16005,2013,47.44210360273971
16009,2013,44.794634701369844
16017,2013,46.61960308264462
16023,2013,43.53517936187848
16049,2013,49.159748437325945
16055,2013,47.51824961636108
16057,2013,49.52147474860336
16059,2013,42.18609159178078
16069,2013,52.732374439716324
16079,2013,45.96197392876713
16083,2013,47.97472182093663
17019,2013,50.89801882967035
17023,2013,53.246891232294566
17031,2013,51.51956855642022
17097,2013,47.52389815068494
17163,2013,54.68768945810058
18003,2013,49.965854246575326
18015,2013,49.8854944986226
18019,2013,55.984215669515706
18065,2013,51.279642810439576
18071,2013,53.17018264383563
18073,2013,49.150981470752065
18089,2013,49.381285828296754
18091,2013,49.66398741944443
18097,2013,52.93009372252748
18127,2013,49.5924970769231
18129,2013,55.3323782575342
18141,2013,49.924027494475126
18173,2013,54.736966515068495
18177,2013,51.04346794246576
18183,2013,50.18091816713883
19013,2013,46.49528673698626
19045,2013,49.211958877241344
19103,2013,48.929119336088135
19113,2013,47.663008756164395
19137,2013,48.61995189589042
19139,2013,50.04612934254144
19147,2013,43.777829100286546
19153,2013,49.09065103384618
19163,2013,49.71462573633215
19177,2013,50.658055187327854
21013,2013,57.09045267075666
21015,2013,50.935891080838296
21019,2013,56.019683440119785
21029,2013,54.199065014970024
21043,2013,52.713319314371276
21059,2013,57.55813372455088
21061,2013,56.40155366027391
21111,2013,56.80046389577467
21113,2013,54.39476976576576
21139,2013,54.857217380239526
21157,2013,55.58834617065866
21193,2013,53.89376247604787
21213,2013,55.67192402694611
22033,2013,67.51562169223752
22047,2013,66.5309103452055
22095,2013,66.52404449041093
23005,2013,45.99894910136985
23009,2013,48.84568132713753
24003,2013,55.13874823013698
24005,2013,54.9158048303448
24013,2013,52.62932881369863
24015,2013,52.8805318657534
24019,2013,56.05941478082192
24023,2013,46.02113777808217
24025,2013,55.03322691225167
24029,2013,54.39575095604392
24031,2013,53.479747162087904
24033,2013,55.077478201369885
24043,2013,53.44062933424658
25001,2013,51.22993284383558
25005,2013,56.180121852272755
25009,2013,50.431294928767066
25013,2013,49.96328866758238
25015,2013,45.56047763606559
25021,2013,50.32941235342465
25025,2013,51.70504026112415
25027,2013,48.643689206849324
26005,2013,50.368694040579705
26017,2013,47.6544566657534
26021,2013,49.129534295890444
26027,2013,49.147159317548784
26033,2013,41.920201218749995
26049,2013,48.377892977869955
26063,2013,46.15029481917811
26065,2013,49.03297681767957
26067,2013,47.029908701369834
26077,2013,48.83266254794524
26081,2013,48.20975647592844
26091,2013,49.01721789807164
26099,2013,49.170511923287656
26101,2013,45.48925058126721
26105,2013,46.48409150985916
26113,2013,47.94065982770269
26115,2013,50.19731814166664
26121,2013,47.72441661643837
26125,2013,49.45348171389144
26139,2013,48.252200813698636
26147,2013,49.10409059604524
26153,2013,41.44448434710744
26161,2013,50.31260967777776
26163,2013,50.16481308758396
27003,2013,37.792327270718225
27037,2013,34.896720546961326
27137,2013,37.345097712328744
27163,2013,8.951710486263735
28049,2013,69.77276909392266
29021,2013,53.96814053324087
29037,2013,54.30330476712328
29039,2013,55.31709731043952
29047,2013,52.810069197260255
29077,2013,57.53952505074626
29095,2013,56.33746596062051
29099,2013,55.36135153296705
29183,2013,53.192579097859344
29189,2013,55.64416359656647
29510,2013,58.440276206240824
30027,2013,43.594336586301374
30029,2013,42.68488427945208
30049,2013,45.16608482681564
30071,2013,42.43062054794519
30075,2013,46.248769882191745
30087,2013,45.50357444711815
30111,2013,47.24597887150835
31055,2013,54.356609602739674
32003,2013,69.6966690995433
32021,2013,43.520821187050345
32031,2013,53.885708122881375
32033,2013,48.39373713424659
33001,2013,46.02853880273975
33005,2013,48.3239726082192
33009,2013,44.604794517808216
33011,2013,46.8836632993731
33013,2013,49.940958894520556
33015,2013,50.21474753561648
34013,2013,55.0255991369863
34021,2013,52.81593211506851
34041,2013,49.89608892054789
35001,2013,57.828978119178075
35013,2013,63.748879610072244
35015,2013,76.64242028289475
35045,2013,51.52452759797607
36001,2013,52.25905168879668
36005,2013,57.389151720496876
36013,2013,50.023237184065955
36031,2013,40.579806942363106
36041,2013,43.0341295521978
36043,2013,41.91722334520547
36055,2013,51.79955644109587
36059,2013,53.962171002777794
36067,2013,56.55309733472805
36071,2013,50.18845145205482
36079,2013,49.06614913698632
36081,2013,55.1079895484764
36085,2013,54.66086630684929
36101,2013,46.631574982905995
36119,2013,53.078029285714265
37011,2013,49.50681665306123
37051,2013,61.28189516301368
37067,2013,57.26130138356164
37075,2013,48.562745791044776
37081,2013,59.07454632181638
37107,2013,59.450621085507244
37119,2013,60.11941036986307
37123,2013,58.95045255704699
37173,2013,54.11776213424659
37183,2013,59.834082774725324
38007,2013,42.247489545205475
38013,2013,36.58486828219178
38015,2013,40.779927969863
38017,2013,39.39775510555554
38025,2013,40.13786922802198
38053,2013,42.21845714977165
38057,2013,38.838366979680686
38065,2013,39.84187507123287
38105,2013,39.08528939615731
39035,2013,50.5488034899714
39061,2013,55.43823020821917
39081,2013,51.64213089954338
39135,2013,55.27730842140471
39145,2013,58.9794204148352
40001,2013,58.10548928689652
40015,2013,60.31484346027396
40017,2013,57.274045623931656
40021,2013,58.203943090410945
40031,2013,60.859979347945234
40037,2013,55.146291885245866
40071,2013,56.6778876876713
40087,2013,57.422311892128235
40097,2013,57.87297254189942
40101,2013,60.32131149295769
40109,2013,59.159141302357845
40115,2013,54.02616785245904
40125,2013,65.98577835856575
40135,2013,60.08569266301372
40143,2013,58.346450819520435
41005,2013,51.73298272876707
41009,2013,52.13015259178082
41011,2013,50.793835619178076
41013,2013,47.852056221917806
41017,2013,47.02813677260276
41025,2013,46.31219600273973
41029,2013,50.99520546575346
41033,2013,53.03420687123293
41035,2013,46.55673344657533
41037,2013,46.30864045054946
41047,2013,64.16458334166666
41051,2013,50.4105589243986
41059,2013,57.49761647961167
41061,2013,48.45275956986303
41067,2013,63.68866644078947
42003,2013,53.12941906575339
42101,2013,59.8713936568915
44003,2013,49.61160629863011
44007,2013,52.39026985832185
44009,2013,51.460172539726024
45021,2013,69.55088099999999
45079,2013,63.830228721910125
46033,2013,47.51686431506851
46093,2013,46.96005842857143
46099,2013,34.05496427830186
46127,2013,49.982840169863024
47009,2013,55.128366301369844
47145,2013,57.9436363
47155,2013,50.71783385714285
47157,2013,60.3093681753425
48027,2013,64.35943634801764
48029,2013,69.10489578835498
48039,2013,69.15954572394882
48043,2013,67.93250289999995
48061,2013,73.24472715745087
48071,2013,67.82050592356688
48085,2013,65.35935591917809
48113,2013,66.47326528357144
48121,2013,62.53157102331302
48135,2013,64.57565998493145
48139,2013,65.49155695479456
48141,2013,66.66006442492294
48167,2013,70.19827445879125
48183,2013,65.07743696986302
48201,2013,69.73781286259072
48203,2013,63.52607682465752
48215,2013,73.98311881917813
48221,2013,65.51584283835612
48231,2013,63.72236049863013
48245,2013,68.63971534525996
48251,2013,64.55161911095884
48257,2013,65.54174610410956
48273,2013,71.49106613698633
48303,2013,61.564453043835606
48309,2013,66.19332106849328
48323,2013,73.04337902739728
48339,2013,67.47666717534251
48349,2013,65.73654013150687
48355,2013,71.99954859968223
48361,2013,67.88069651780825
48367,2013,64.52468092837465
48375,2013,43.149683675324674
48397,2013,64.87456938736265
48423,2013,65.29766525348195
48439,2013,64.6293666010444
48453,2013,67.7080099187215
48469,2013,70.78143039255015
48479,2013,73.93279002631584
48485,2013,64.1006943890411
48497,2013,49.811111111111124
49003,2013,50.93428706195961
49005,2013,47.17007502739725
49007,2013,48.91106077534245
49011,2013,50.75165078812786
49013,2013,45.03394318139099
49017,2013,51.923106628808824
49035,2013,52.05554403168509
49037,2013,52.42670120273976
49045,2013,51.69513027671236
49047,2013,44.389595624502014
49049,2013,50.37654232465755
49053,2013,60.83207536027401
49057,2013,49.96778124581002
50003,2013,47.33113014794519
50007,2013,46.84290677008316
50021,2013,47.411017650704245
51087,2013,58.07853906094182
51113,2013,46.14222588950278
51163,2013,52.430402914835156
53005,2013,56.01405810410962
53007,2013,52.10330370200573
53009,2013,45.614074856687886
53011,2013,52.849388126027314
53027,2013,49.159915989399266
53033,2013,50.220101475669075
53047,2013,49.51740715211272
53053,2013,50.60783149686518
53057,2013,49.98746159336094
53063,2013,52.54710909415581
53065,2013,49.55354881395352
53077,2013,51.942076219101075
54009,2013,51.84530971780828
55003,2013,41.178422467032945
55021,2013,57.9711402987013
55025,2013,46.56538271506849
55027,2013,45.41058236986304
55029,2013,56.475282251256274
55031,2013,39.39875271506851
55041,2013,39.56806682320443
55043,2013,46.3782215561644
55059,2013,47.01385293972602
55063,2013,46.54817565205477
55071,2013,56.12488458454102
55073,2013,42.28258064383561
55079,2013,48.60174121635096
55085,2013,10.697398153846155
55089,2013,49.198919367775815
55101,2013,62.44024672774868
55111,2013,44.48486838082193
55117,2013,58.70756613829784
55127,2013,46.66879881643835
55133,2013,47.408657065753395
56001,2013,40.81811922739725
56003,2013,46.62626428412258
56005,2013,45.92001368643116
56007,2013,42.653169071573195
56009,2013,47.99628677474192
56013,2013,41.00910096232876
56019,2013,46.28219179726027
56021,2013,45.29049790958904
56023,2013,40.71926980767128
56025,2013,47.81137035779808
56033,2013,48.50391857798165
56035,2013,38.17439325577464
56037,2013,39.56329621609983
56039,2013,33.9633275909091
56041,2013,41.621278688466944
56045,2013,45.99575584890106
80002,2013,63.8707960986301
80006,2013,68.31880714747044
