State County Code,Year,TEMP
01097,2002,67.92854589150325
02068,2002,33.287973846575355
02090,2002,32.684555857534264
04003,2002,60.1002845266107
04005,2002,51.876386312499946
04017,2002,43.261231836956526
04019,2002,70.1377799555742
06001,2002,57.76297296944444
06005,2002,56.465486763736244
06007,2002,62.53288980537539
06009,2002,58.434976484931546
06011,2002,62.462086917627595
06013,2002,57.52608524293792
06017,2002,52.228203678963894
06019,2002,62.57405212801484
06021,2002,62.622001771587705
06025,2002,73.91314271714283
06027,2002,65.79724979614326
06029,2002,65.25646203683304
06031,2002,66.78203805960268
06033,2002,55.04684366666666
06037,2002,62.86685666199763
06039,2002,61.41237178787877
06041,2002,53.209178553892244
06043,2002,55.80367742807824
06047,2002,61.29752049041095
06051,2002,47.646454771919096
06053,2002,54.53889542413162
06057,2002,65.92732789673914
06059,2002,62.353398459084666
06061,2002,62.2865540940439
06065,2002,65.19839978633733
06067,2002,61.50568130154277
06069,2002,56.97506059178079
06071,2002,63.882665364028355
06073,2002,61.01259151567346
06077,2002,63.23572315986406
06079,2002,58.31953326644522
06083,2002,57.044649474572566
06087,2002,54.57287014452052
06089,2002,45.510401944444425
06099,2002,62.3504431
06101,2002,62.210247732436535
06103,2002,72.5229412542373
06107,2002,59.87412762598657
06109,2002,61.55301823359076
06111,2002,59.57508062692705
06113,2002,59.89165462191782
08001,2002,52.14059566666657
08005,2002,52.58436776177286
08031,2002,52.069353916838516
08059,2002,50.62822580385977
08067,2002,47.85418276157081
08069,2002,44.92338003561649
08077,2002,54.63115591780822
08083,2002,50.866092058011084
08099,2002,52.460457679687494
08107,2002,35.076376153846134
08113,2002,40.2625788742515
08119,2002,39.63289943478258
09001,2002,53.77407286332415
09003,2002,53.41846968082183
09005,2002,45.03599601428571
09007,2002,53.48150233972601
09009,2002,53.80892428219179
09011,2002,52.1893123972603
09013,2002,50.53450742492918
10003,2002,58.74677031722053
11001,2002,58.548675797260316
12086,2002,74.24222156779658
13089,2002,61.380167853021995
13141,2002,63.37736323867071
13181,2002,63.237892602739755
13213,2002,61.918241985849086
13223,2002,59.75425389830509
13247,2002,60.19933341643837
13263,2002,61.80868314953271
15001,2002,59.64833967488585
16001,2002,52.070582712328786
16017,2002,46.912600437142856
16021,2002,41.67269557281553
16023,2002,43.15583971506848
16027,2002,56.268763956363614
16039,2002,55.52936600980392
16049,2002,55.55883486574076
16055,2002,45.84946414835164
16079,2002,41.8623510276243
17031,2002,64.68104656060606
17097,2002,63.207980592592605
17197,2002,66.23229839583335
18003,2002,51.17427993502821
18019,2002,58.97150591025638
18029,2002,54.662956643835685
18033,2002,54.24007522525598
18043,2002,58.191726435616445
18051,2002,57.36399598264847
18065,2002,51.22573882222219
18071,2002,60.79457812363638
18073,2002,51.70081568767122
18083,2002,60.26415619031143
18089,2002,50.74141981032077
18091,2002,51.24777713991774
18097,2002,54.951496325936134
18123,2002,57.47884925205479
18127,2002,51.34371536986295
18129,2002,57.35759613972607
18141,2002,50.70201608864262
18147,2002,57.13294521095892
18163,2002,58.996974189041055
18165,2002,54.09458798493152
18167,2002,54.925388893150725
18173,2002,56.151311298780556
18177,2002,54.55550212556053
18183,2002,51.36257428296704
20107,2002,58.160802657534255
20173,2002,59.64458650564968
20191,2002,56.99657469041101
20195,2002,52.79431654887217
20209,2002,54.05669283495142
21013,2002,57.65638658840579
21019,2002,56.2222892575342
21029,2002,59.48253867397258
21043,2002,58.77970342307693
21059,2002,58.75514248324022
21061,2002,57.61744390958909
21083,2002,63.50335626373626
21113,2002,57.74765237260281
21117,2002,56.27025293698634
21139,2002,59.177295821428565
21149,2002,58.250069052054805
21213,2002,60.4238871595441
21223,2002,58.145544830136956
22033,2002,69.7121209369863
22047,2002,67.17246944475136
23005,2002,57.33206478688525
23007,2002,45.817660539726035
23009,2002,49.27623813043482
23013,2002,51.42930781333331
23031,2002,53.3532862986301
24003,2002,65.6220706044904
24005,2002,65.05430525451254
24015,2002,70.19392356603775
24025,2002,64.35316729316544
24029,2002,71.90904140686271
24033,2002,68.48017579999998
25001,2002,50.27871386301367
25005,2002,56.35375154891303
25009,2002,48.00313022637791
25013,2002,50.1230613726028
25015,2002,51.01053078356167
25017,2002,46.66437859744408
25025,2002,53.75996110714287
25027,2002,47.515024901369856
26005,2002,50.16324202191782
26007,2002,45.53480970958906
26021,2002,50.23714938356166
26049,2002,49.4042116365007
26063,2002,47.55004568219181
26065,2002,50.19668949041096
26077,2002,50.04981883425413
26081,2002,50.326824804566215
26091,2002,50.13149616712333
26099,2002,49.261132619178056
26105,2002,47.4835235863014
26113,2002,44.87802148767126
26121,2002,48.681941536986315
26125,2002,51.92973396539792
26139,2002,50.011972195592364
26145,2002,48.8724306481994
26147,2002,49.638296586301344
26153,2002,42.74292413150683
26161,2002,50.89804074373259
26163,2002,51.20823020705891
27037,2002,45.192176463096956
27137,2002,38.955870421917815
29047,2002,57.02635496164383
29189,2002,55.93485139178079
29510,2002,12.6566137810219
30003,2002,48.766494757805944
30029,2002,41.405370235616445
30031,2002,16.247222133333334
30035,2002,37.38063200153612
30047,2002,47.2877140862069
30049,2002,36.88551576969696
30063,2002,44.29916177534246
30087,2002,45.469296886058345
30093,2002,23.95146937777778
30111,2002,47.453116471047814
32005,2002,46.917547873626404
32031,2002,30.30771074137931
32033,2002,48.36004773150684
33015,2002,49.47449663461537
34007,2002,57.664941906593384
34021,2002,54.3699180547945
35001,2002,65.93321469736844
35013,2002,64.03713315667613
35043,2002,55.38882155068493
36001,2002,57.903077915966364
36005,2002,55.628105222527466
36013,2002,51.09058155068493
36015,2002,53.951322437500004
36027,2002,57.806969058394166
36029,2002,51.12874059086758
36031,2002,41.897820635616405
36041,2002,43.44030616712329
36043,2002,43.60315439010988
36053,2002,45.75189374293784
36055,2002,56.87880502230485
36059,2002,54.47143862739728
36063,2002,51.98578338082193
36067,2002,50.52773903013698
36079,2002,50.20602350138506
36081,2002,56.540104983561655
36083,2002,40.29706894797688
36085,2002,56.0287968931507
36093,2002,50.56644644780216
36103,2002,54.491438334246496
36111,2002,46.6743882712329
36119,2002,52.68599994721406
37051,2002,53.65263052272726
37067,2002,59.006874101369824
37081,2002,43.53961749180328
37099,2002,63.37131501639344
37107,2002,62.12497291322314
37119,2002,61.918699497222235
37173,2002,55.87875358403361
37183,2002,61.5964717032967
38007,2002,43.021570908587236
38013,2002,38.694360471232834
38017,2002,42.018487493036204
38025,2002,41.788827673972584
38053,2002,42.538813331250005
38055,2002,40.288017621301776
38057,2002,42.023819635616384
38059,2002,42.97493334662994
38065,2002,41.81197945753425
38105,2002,39.18537321917806
40021,2002,58.45563380821918
40071,2002,57.58118043835615
40115,2002,58.176225520661184
41005,2002,52.57752109615383
41009,2002,52.50943123287669
41017,2002,35.197580612903224
41029,2002,52.3227615643836
41033,2002,53.71612334876542
41035,2002,46.90643442458099
41037,2002,47.92488179452055
41047,2002,61.31964250326797
41051,2002,51.05206126755615
41059,2002,52.01867962534435
41061,2002,48.31796175890412
42101,2002,59.35615637499998
44003,2002,50.753307323287636
44007,2002,50.36562108636756
44009,2002,52.33818065205479
47009,2002,55.78174404383556
47155,2002,52.520929986792424
48029,2002,68.21175773095403
48039,2002,69.61796353698628
48043,2002,68.15986632602743
48055,2002,69.46497385344829
48061,2002,74.335482509589
48071,2002,70.1963250191781
48085,2002,64.11070533608816
48113,2002,66.61625422104837
48121,2002,64.30209004132232
48135,2002,64.05046885576922
48139,2002,64.98511147945206
48141,2002,66.75294786105266
48167,2002,69.90507437481914
48183,2002,65.00111177808218
48201,2002,70.0277668159784
48203,2002,64.52380382465755
48215,2002,74.21834328630136
48221,2002,64.87686054246575
48245,2002,68.8453716913434
48251,2002,64.25507381095886
48257,2002,64.87349472054795
48273,2002,63.17542126315789
48303,2002,66.72286786742427
48339,2002,67.47468731593402
48355,2002,72.31850836609603
48361,2002,69.23886075342466
48367,2002,64.35290352602738
48397,2002,64.65927634246579
48423,2002,64.93216235616434
48439,2002,65.62484054378939
48453,2002,67.12536020216609
48469,2002,70.13001083561637
48479,2002,74.01730223972602
49003,2002,52.341191682191756
49011,2002,51.258389221917845
49013,2002,46.37747324822696
49035,2002,52.48166666301372
49037,2002,54.29486372777778
49045,2002,52.42109238736267
49047,2002,46.40816577472528
51113,2002,49.22965056231002
53009,2002,48.08133336986304
53011,2002,52.485831282191775
53015,2002,56.85538736885246
53033,2002,51.22499222330687
53039,2002,54.68984496577945
53045,2002,55.954013639344254
53053,2002,48.962226790123474
53057,2002,48.648432134246576
53059,2002,50.88887725205478
53063,2002,48.39593744224425
53071,2002,39.44696972727273
55009,2002,48.30101250410957
55027,2002,46.98320639601139
55029,2002,44.79154415109892
55031,2002,42.16575967945205
55037,2002,55.49256269950738
55059,2002,53.71109595644282
55071,2002,45.23240517500002
55073,2002,59.10863185641026
55079,2002,54.20563152132698
55089,2002,51.62202189350175
55101,2002,48.87473198290602
55111,2002,47.38230905157594
55117,2002,61.12005860445685
55123,2002,46.538855791780804
55127,2002,62.886318502538074
55131,2002,61.79921613705584
55133,2002,48.512506895890404
56005,2002,43.578926635164855
56019,2002,33.25450281735162
56033,2002,31.721459404145108
56035,2002,26.378567534313724
56039,2002,32.24294146493506
56045,2002,33.23675711162791
78020,2002,79.91175552328767
80002,2002,68.1044800362006
80006,2002,69.74681672865012
