State County Code,Year,TEMP
01033,2009,74.71677930405404
02068,2009,29.676732345205483
04003,2009,60.671373827397304
04005,2009,42.824618882882895
04013,2009,77.50411550782188
04017,2009,54.86204556043961
04019,2009,70.09212953068602
05119,2009,61.50539756712327
06005,2009,56.93201533972606
06007,2009,61.6997187317582
06009,2009,59.35515328767121
06011,2009,61.751918663013704
06015,2009,51.05651419471946
06017,2009,55.428580913603
06019,2009,64.213819338252
06021,2009,62.07249579999997
06023,2009,53.34273828254849
06025,2009,70.97070126132193
06027,2009,62.58940068991819
06029,2009,65.91792722636886
06031,2009,63.85147611369858
06033,2009,54.724908056683
06037,2009,63.809011774202396
06039,2009,62.239583013698585
06041,2009,52.197981576666706
06043,2009,56.84839648877807
06047,2009,62.03715693972605
06051,2009,45.48889685022839
06053,2009,56.03732011090742
06057,2009,66.09129845108693
06059,2009,64.47938776438356
06061,2009,61.87335851780822
06065,2009,69.28637946636405
06067,2009,61.72166283028593
06069,2009,57.61380804814301
06071,2009,63.53959035324944
06073,2009,63.04242486476271
06077,2009,62.23833398767123
06079,2009,57.71922029794049
06083,2009,58.37964422084738
06087,2009,54.84693340877796
06089,2009,44.797088183561655
06099,2009,63.03413242465747
06101,2009,66.02684932328768
06103,2009,71.82948369021742
06107,2009,59.784310888964995
06109,2009,58.23886469315072
06111,2009,61.256030767721164
06113,2009,60.407009734806586
08001,2009,51.064555057534264
08005,2009,51.49712487937749
08031,2009,51.31508053651809
08035,2009,48.956699010958914
08059,2009,49.14821220999407
08067,2009,46.10502151121947
08069,2009,45.17273791090148
08077,2009,57.9969984660194
08083,2009,50.541487276712274
08087,2009,65.91707842753623
08099,2009,51.9815131589041
09001,2009,53.122253538235356
09003,2009,52.01892683835615
09005,2009,48.85466544244105
09007,2009,51.67354778356165
09009,2009,52.70774872970478
09011,2009,53.761608983818796
09013,2009,47.874473120548
11001,2009,57.13540902197803
12086,2009,72.77347311764707
12103,2009,72.43390406301363
13089,2009,60.467472009589066
13213,2009,56.07422903030299
13215,2009,63.25251503013695
13223,2009,58.902615632876696
13245,2009,64.16227712912091
13247,2009,59.645088630136975
15001,2009,59.55299035753421
16001,2009,35.76691924444444
16009,2009,44.28075394957984
16017,2009,44.61908248850571
16021,2009,46.25286983045975
16023,2009,39.65278966301371
16027,2009,35.495920730769235
16049,2009,48.08156132465756
16055,2009,45.902102958791225
16059,2009,43.230292268493145
16069,2009,50.2615586
16077,2009,25.857344559322044
16079,2009,44.56948612680114
16083,2009,34.58315026373626
17023,2009,53.43231006060607
17031,2009,48.81703082409973
17097,2009,46.78065817260271
18003,2009,49.982464085399435
18015,2009,49.63787848158636
18019,2009,54.461727342465714
18043,2009,55.819411136073015
18051,2009,56.31463683287668
18063,2009,0.4413721910112362
18065,2009,50.389837216438345
18071,2009,53.650966638356195
18073,2009,49.76958451800549
18089,2009,49.34283950068586
18091,2009,49.43697490659341
18097,2009,52.01133837800258
18123,2009,42.213587435185204
18127,2009,47.59540612166171
18129,2009,56.14817893424653
18141,2009,49.146090490410955
18163,2009,56.23057554016621
18165,2009,52.546627676712276
18167,2009,53.77134028493154
18173,2009,54.73272704494383
18177,2009,51.25147184931503
18183,2009,49.67896208493153
19033,2009,45.132186891966754
19045,2009,48.56107306849316
19113,2009,48.2644167273973
19137,2009,49.04285286849313
19147,2009,44.920888608219144
19153,2009,50.50023240668518
19163,2009,49.041067618264876
19177,2009,50.59360730958907
21013,2009,58.64775100772202
21015,2009,51.189840183561664
21019,2009,57.49892935890413
21029,2009,55.10818977245511
21043,2009,54.72161780110492
21059,2009,59.682762558904145
21061,2009,56.60179583746555
21111,2009,58.85488520273971
21113,2009,56.240265657534216
21117,2009,55.09554795342466
21139,2009,57.54336417919074
21157,2009,53.256175900277
21183,2009,58.20079315449438
21193,2009,55.59393338630146
21213,2009,57.758871189041166
22033,2009,68.31178734520554
22047,2009,67.61983683746553
23005,2009,47.67400107255523
23009,2009,47.66242451476013
23013,2009,46.482202679557986
24003,2009,59.90555972847684
24005,2009,54.088016585062185
24015,2009,51.16833357861635
24023,2009,45.80681283149172
24025,2009,54.53838414049592
24029,2009,50.26218252851711
24033,2009,54.955185891666666
24047,2009,70.15876342580647
25001,2009,49.409393375342404
25005,2009,49.968149298630145
25009,2009,47.2761435426009
25013,2009,48.79612754945052
25015,2009,46.4982161342466
25017,2009,48.33946659452054
25021,2009,48.85837269780218
25025,2009,49.34631503820217
25027,2009,47.174604986301375
26005,2009,48.78735040547947
26017,2009,47.07426045753423
26021,2009,48.50547946575343
26027,2009,48.673059331506835
26049,2009,47.62193318493145
26063,2009,45.428494150684934
26065,2009,48.39075342739725
26077,2009,48.12933787397259
26081,2009,47.56566354246578
26091,2009,48.53515978356166
26099,2009,48.45562201095885
26101,2009,44.48095180547942
26105,2009,45.359018265753406
26113,2009,42.63585858904109
26121,2009,46.925402238356185
26125,2009,48.91137747579907
26139,2009,47.73915527123287
26147,2009,48.00485384383562
26153,2009,41.00197325205481
26161,2009,49.53116437808213
26163,2009,49.881877787519116
27037,2009,41.45221342339833
27137,2009,37.86538070958904
29021,2009,53.03821089589044
29039,2009,55.00547945205479
29047,2009,55.75479369491522
29095,2009,71.35664580821911
29099,2009,55.1011415479452
29183,2009,54.40608499178084
29186,2009,38.7244544
29189,2009,55.89433425547942
29510,2009,56.45953438356163
30029,2009,40.60214362191779
30035,2009,55.13678453691276
30083,2009,47.235369442307686
30087,2009,44.88846042321562
30111,2009,48.122099175182456
31165,2009,60.306838761363615
32021,2009,52.73917943553007
32033,2009,50.89299022272726
33011,2009,62.97811962195121
34021,2009,51.424959095890415
35013,2009,64.03900554909823
35015,2009,76.66998101935484
35043,2009,55.52368081016947
35045,2009,52.130162475530874
36001,2009,49.164300536986275
36005,2009,53.20228310958903
36013,2009,49.06520338082194
36015,2009,48.68561643835613
36027,2009,50.351425490411
36029,2009,47.974914759633016
36031,2009,39.98304355342463
36033,2009,42.609625867469866
36041,2009,42.72083537260273
36043,2009,41.42499144657534
36053,2009,43.50631311506851
36055,2009,50.20433926027402
36059,2009,53.343498136986284
36063,2009,50.16872146301362
36067,2009,48.776505398891985
36071,2009,56.014978488461516
36079,2009,48.5671629424658
36081,2009,54.84015154520555
36083,2009,44.73742661369865
36085,2009,53.701055408963526
36093,2009,49.07255566298341
36101,2009,47.156945678571454
36103,2009,52.57614580000003
36111,2009,44.936553147945205
36119,2009,52.019614154269995
37011,2009,46.642009948339485
37051,2009,62.505807032876746
37067,2009,56.55140414285711
37075,2009,47.14752618243244
37081,2009,57.935535722857146
37107,2009,61.602658290560456
37119,2009,60.34109151780827
37173,2009,52.69105084374996
37183,2009,60.71778269005844
38007,2009,41.22717732602739
38013,2009,36.47499687465182
38015,2009,40.89599461917809
38017,2009,40.30451370684931
38025,2009,38.69999044759208
38053,2009,42.047086836111134
38057,2009,38.317858886692996
38065,2009,39.5069738273973
38101,2009,5.3520115517241384
38105,2009,37.62372765753426
39009,2009,53.38485704931511
39035,2009,43.33479493478263
39103,2009,49.34485985981309
39145,2009,55.08517065205478
40001,2009,57.967582797183056
40015,2009,60.841774036474156
40021,2009,59.15318955342468
40071,2009,56.56097645915495
40081,2009,59.19323567397264
40097,2009,59.68366913150684
40101,2009,64.34912671381579
40115,2009,47.31965565346534
40135,2009,59.15302761643833
41005,2009,52.04387495068491
41009,2009,51.76510101369867
41013,2009,46.63592764625848
41017,2009,46.000964159217844
41025,2009,31.5960906625
41029,2009,50.75781146849318
41033,2009,53.38712526575345
41035,2009,47.28458587397264
41037,2009,46.996211136986304
41043,2009,65.7233677216495
41047,2009,62.85897985620915
41051,2009,50.034915828296825
41059,2009,55.31822620454549
41061,2009,47.66785668767122
41067,2009,66.35613792207792
41071,2009,52.18395056209154
42101,2009,56.78730052054797
44003,2009,50.102235171014456
44007,2009,51.93580901103449
44009,2009,50.36716343835612
45079,2009,41.45
46033,2009,46.28357951506845
46093,2009,30.536591884615383
46099,2009,45.17100457534248
46127,2009,56.05188654854369
47009,2009,54.88098153698642
47085,2009,65.9608271722488
47145,2009,58.81043631617646
47155,2009,51.16951776556778
48027,2009,70.92694062561571
48029,2009,70.27905464571637
48039,2009,70.41157331462746
48043,2009,69.38648496296291
48061,2009,74.63274164760426
48071,2009,69.91314263087247
48085,2009,64.91962972054796
48113,2009,66.42118018622632
48121,2009,64.35072117260268
48135,2009,64.8834824493151
48139,2009,65.87485709999996
48141,2009,67.22253831418936
48167,2009,70.67118101517242
48183,2009,65.15983650136991
48201,2009,70.41478657659816
48203,2009,64.30185796712327
48209,2009,76.66957401036268
48215,2009,74.74250066575334
48221,2009,65.92323757260273
48231,2009,63.86802659999999
48243,2009,57.93867335616437
48245,2009,69.31396732580751
48251,2009,65.48521532054792
48257,2009,65.03033145753425
48273,2009,72.06608895977008
48303,2009,60.49279169117652
48309,2009,67.53264179178078
48323,2009,70.91973662574848
48339,2009,68.05978712054797
48349,2009,68.29308440217393
48355,2009,72.26362334997714
48361,2009,68.86370262739723
48367,2009,64.44189541917811
48397,2009,64.85281525068874
48423,2009,64.85096555068493
48439,2009,65.60195081098901
48453,2009,68.78459324977132
48469,2009,71.06549101385045
48479,2009,74.84352967034475
48485,2009,64.26416020273967
49003,2009,48.077005739669424
49011,2009,51.98064156917362
49035,2009,50.77760414002828
49037,2009,53.45409695068489
49045,2009,52.34217520547941
49047,2009,49.470971951851865
49053,2009,61.038751253481884
50003,2009,46.534363486187885
50007,2009,46.28927448675805
50021,2009,46.90373995068493
51113,2009,47.25022765479451
51163,2009,52.450307712328815
53009,2009,46.93630540384616
53011,2009,51.27285346259844
53027,2009,42.07724374358975
53033,2009,51.168120025143715
53053,2009,48.77923801126127
53057,2009,44.88391074137932
53063,2009,48.6704686754967
53071,2009,54.820375104683166
53077,2009,50.77138059999998
55025,2009,47.006489687671206
55027,2009,47.20739568678166
55029,2009,55.95399061928932
55031,2009,40.56934413698631
55037,2009,42.8346190380228
55041,2009,43.056788676712365
55059,2009,48.55071133021808
