State County Code,Year,TEMP
55025,2015,49.490973906849305
55027,2015,48.5789133890411
55029,2015,56.58713975362321
55031,2015,43.58492611049725
55041,2015,42.416617207602336
55043,2015,49.30290851780821
55059,2015,52.81622054251701
55063,2015,49.42389409065939
55071,2015,56.82808063316584
55073,2015,59.615321070422574
55079,2015,49.52604658637237
55085,2015,43.3848407388889
55089,2015,51.021132227430584
55111,2015,47.763929130990455
55117,2015,58.377109875949365
55127,2015,49.52200128932584
55133,2015,50.568808951704526
56001,2015,39.109852795497176
56003,2015,49.229523245847204
56005,2015,47.81241987229608
56007,2015,45.427955665380324
56009,2015,49.36621273300632
56013,2015,41.73509555291577
56015,2015,53.52756157049178
56019,2015,49.38650917451525
56021,2015,47.486584975342545
56023,2015,43.094563813391886
56025,2015,49.86560889734191
56033,2015,48.12382295616437
56035,2015,40.101700654794485
56037,2015,43.945719670588325
56039,2015,37.511383535483866
56041,2015,44.81026072808221
56045,2015,49.23348684632516
72021,2015,81.85239215460528
