State County Code,Year,TEMP
48245,2008,69.40135282207964
48251,2008,65.65499119672127
48257,2008,65.41150456010931
48273,2008,73.38549291796006
48303,2008,58.39567670676692
48309,2008,67.61884935180053
48323,2008,71.54156452185785
48339,2008,68.12554672176311
48355,2008,72.32584043718359
48361,2008,68.2861489059829
48367,2008,65.14214255737704
48397,2008,65.33685951912571
48423,2008,65.20486690983601
48439,2008,66.17041011693992
48453,2008,69.0078279653916
48469,2008,70.70892173333331
48479,2008,74.0175669453553
48485,2008,64.81078739344258
49003,2008,48.29437915846997
49011,2008,51.934702565573744
49035,2008,51.735901244535484
49037,2008,53.25147180327871
49045,2008,52.92958540437163
49047,2008,46.81029931958761
49053,2008,60.4343476612022
50003,2008,47.16012193424662
50007,2008,47.05017751092895
50021,2008,47.69973815300548
51113,2008,46.984474829670354
51163,2008,53.17108758196726
53009,2008,44.92517917594657
53011,2008,52.226494080178156
53033,2008,49.14624154387492
53053,2008,47.33548823815624
53057,2008,46.88398098183397
53063,2008,48.16114462568303
53071,2008,53.02946652669036
55025,2008,54.88111151181105
55027,2008,44.205352475138106
55029,2008,58.042171534391514
55031,2008,40.402321666666666
55037,2008,39.980703548746504
55041,2008,50.9357670304348
55059,2008,46.773745133879814
55071,2008,42.92751959340659
55073,2008,43.50812588251367
55079,2008,47.94150242086756
55089,2008,49.397960643617026
55101,2008,60.02749059895833
55111,2008,43.764772183060096
55117,2008,58.533496455958556
55123,2008,43.65151454098363
55127,2008,62.650400164102564
55131,2008,62.16772293193715
55133,2008,47.400207964480884
56001,2008,40.36321607103827
56005,2008,44.0772303926558
56007,2008,40.78914396101544
56009,2008,45.25169278961747
56011,2008,65.73860105454544
56013,2008,36.46379301104973
56019,2008,46.96893803715164
56023,2008,38.509513802754114
56033,2008,45.04039641666661
56035,2008,36.99914582406929
56037,2008,41.340307581896575
56039,2008,33.98961686456909
56041,2008,41.18191248360655
56045,2008,46.75319791454549
80002,2008,50.69005220635438
80006,2008,67.34366208863197
