State County Code,Year,TEMP
02068,2005,31.487713772602728
02188,2005,30.62507473809523
04003,2005,61.061244665753435
04005,2005,51.50548218082192
04013,2005,73.82812686849311
04017,2005,55.919068674033156
04019,2005,69.59154080048549
06005,2005,57.36771436986303
06007,2005,61.729910889396756
06009,2005,55.75505044949494
06011,2005,64.54371344875342
06017,2005,61.36728015431173
06019,2005,63.604938914285704
06021,2005,62.585186873972596
06023,2005,53.298098948948976
06025,2005,74.03221447208122
06027,2005,64.03507264651162
06029,2005,65.09381679376516
06031,2005,63.58777429752067
06033,2005,54.473299560730645
06037,2005,63.271953570411846
06039,2005,61.40379469041099
06041,2005,52.861163673846164
06043,2005,53.40383618800644
06047,2005,61.930229493150684
06051,2005,47.65371354849885
06053,2005,55.94972964543532
06057,2005,63.515954385869534
06059,2005,64.02678757123289
06061,2005,62.386716468493134
06065,2005,67.4537905458633
06067,2005,62.24348583762281
06069,2005,57.92660978512397
06071,2005,64.20759026231133
06073,2005,62.39763882896108
06077,2005,62.15254643287676
06079,2005,58.37093361121159
06083,2005,58.392577565686295
06087,2005,55.89364024931501
06089,2005,44.69035332328765
06099,2005,63.0977234931507
06101,2005,62.82617313150685
06103,2005,70.47554348369566
06107,2005,59.63774828581215
06109,2005,58.27397758356164
06111,2005,60.68092983952507
06113,2005,60.850804052054855
08001,2005,52.97331181369861
08005,2005,53.00870855068488
08031,2005,52.92319366345488
08035,2005,50.935439685950435
08059,2005,51.658279075050736
08067,2005,47.405564622920494
08069,2005,45.65744323972603
08077,2005,57.19273498567335
08083,2005,51.025119104109585
08099,2005,57.88965947470816
08107,2005,42.25678731674207
08119,2005,39.84478228571426
09001,2005,52.83986031098902
09003,2005,51.97144495068494
09005,2005,47.87486266011236
09007,2005,52.42762963835615
09009,2005,52.26844199076635
09011,2005,50.70575737260277
09013,2005,48.893515178082154
11001,2005,56.75938041643838
12086,2005,75.28355415056821
12103,2005,72.38011472033901
13089,2005,60.97220783150686
13213,2005,56.885800747899104
13223,2005,59.8306165013699
13247,2005,59.580652128767085
15001,2005,60.82280082054801
16001,2005,51.96044685989017
16005,2005,47.99182844966442
16009,2005,44.5208796401099
16017,2005,46.09705790958907
16021,2005,42.86883349171273
16023,2005,43.12064293150684
16027,2005,50.841136630137
16049,2005,50.12476895327108
16055,2005,47.05915925205481
16057,2005,47.31801034246577
16059,2005,42.752323696202566
16069,2005,51.538737045205515
16077,2005,44.61541386894585
16079,2005,45.962093791780795
17023,2005,56.337061941520474
17031,2005,51.63230615342462
17097,2005,52.52145244117645
17197,2005,52.28835885753426
18003,2005,51.297661397260335
18015,2005,51.48456330136982
18019,2005,57.52928263235293
18029,2005,56.2141552438356
18043,2005,57.48141871050229
18051,2005,58.0111710506849
18063,2005,52.8080492722222
18065,2005,50.96300698630137
18071,2005,54.882645441095896
18073,2005,51.88009258055554
18089,2005,51.238802828767184
18091,2005,51.725040452054834
18097,2005,54.508745591921986
18123,2005,57.45605067955801
18127,2005,50.85970716483516
